game_week_day,game_date,game_year,game_time,visitor,visitor_pts,home,home_pts,overtime,att,season,game_month,game_day,game_month_number,original_date,reschedule_type,reschedule,day_difference,final_date,NewReschedule
Wed,2021-02-03,2021,8:00p,Houston Rockets,87,Oklahoma City Thunder,104,,0,2020/2021,Feb,3,2,2021-02-03,,0.0,,2021-02-03,
Wed,2021-02-03,2021,8:30p,Minnesota Timberwolves,108,San Antonio Spurs,111,,0,2020/2021,Feb,3,2,2021-02-03,,0.0,,2021-02-03,
Wed,2021-02-03,2021,9:30p,Phoenix Suns,101,New Orleans Pelicans,123,,1440,2020/2021,Feb,3,2,2021-02-03,,0.0,,2021-02-03,
Wed,2021-02-03,2021,10:00p,Boston Celtics,111,Sacramento Kings,116,,0,2020/2021,Feb,3,2,2021-02-03,,0.0,,2021-02-03,
Thu,2021-02-04,2021,7:30p,Utah Jazz,112,Atlanta Hawks,91,,1261,2020/2021,Feb,4,2,2021-02-04,,0.0,,2021-02-04,
Thu,2021-02-04,2021,7:30p,Golden State Warriors,147,Dallas Mavericks,116,,0,2020/2021,Feb,4,2,2021-02-04,,0.0,,2021-02-04,
Thu,2021-02-04,2021,8:00p,Portland Trail Blazers,121,Philadelphia 76ers,105,,0,2020/2021,Feb,4,2,2021-02-04,,0.0,,2021-02-04,
Thu,2021-02-04,2021,9:00p,Houston Rockets,115,Memphis Grizzlies,103,,1762,2020/2021,Feb,4,2,2021-02-04,,0.0,,2021-02-04,
Thu,2021-02-04,2021,10:00p,Denver Nuggets,93,Los Angeles Lakers,114,,0,2020/2021,Feb,4,2,2021-02-04,,0.0,,2021-02-04,
Fri,2021-02-05,2021,7:00p,New Orleans Pelicans,114,Indiana Pacers,113,,0,2020/2021,Feb,5,2,2021-02-05,,0.0,,2021-02-05,
Fri,2021-02-05,2021,7:00p,Chicago Bulls,119,Orlando Magic,123,,3535,2020/2021,Feb,5,2,2021-02-05,,0.0,,2021-02-05,
Fri,2021-02-05,2021,7:30p,Toronto Raptors,123,Brooklyn Nets,117,,0,2020/2021,Feb,5,2,2021-02-05,,0.0,,2021-02-05,
Fri,2021-02-05,2021,7:30p,Milwaukee Bucks,123,Cleveland Cavaliers,105,,2720,2020/2021,Feb,5,2,2021-02-05,,0.0,,2021-02-05,
Fri,2021-02-05,2021,8:00p,Utah Jazz,138,Charlotte Hornets,121,,0,2020/2021,Feb,5,2,2021-02-05,,0.0,,2021-02-05,
Fri,2021-02-05,2021,8:00p,Washington Wizards,95,Miami Heat,122,,0,2020/2021,Feb,5,2,2021-02-05,,0.0,,2021-02-05,
Fri,2021-02-05,2021,8:00p,Minnesota Timberwolves,106,Oklahoma City Thunder,103,,0,2020/2021,Feb,5,2,2021-02-05,,0.0,,2021-02-05,
Fri,2021-02-05,2021,9:00p,Detroit Pistons,92,Phoenix Suns,109,,0,2020/2021,Feb,5,2,2021-02-05,,0.0,,2021-02-05,
Fri,2021-02-05,2021,10:00p,Boston Celtics,119,Los Angeles Clippers,115,,0,2020/2021,Feb,5,2,2021-02-05,,0.0,,2021-02-05,
Sat,2021-02-06,2021,1:00p,Portland Trail Blazers,99,New York Knicks,110,,0,2020/2021,Feb,6,2,2021-02-06,,0.0,,2021-02-06,
Sat,2021-02-06,2021,5:00p,Denver Nuggets,114,Sacramento Kings,119,,0,2020/2021,Feb,6,2,2021-02-06,,0.0,,2021-02-06,
Sat,2021-02-06,2021,7:00p,Chicago Bulls,118,Orlando Magic,92,,3880,2020/2021,Feb,6,2,2021-02-06,,0.0,,2021-02-06,
Sat,2021-02-06,2021,8:00p,Toronto Raptors,121,Atlanta Hawks,132,,991,2020/2021,Feb,6,2,2021-02-06,,0.0,,2021-02-06,
Sat,2021-02-06,2021,8:00p,Milwaukee Bucks,124,Cleveland Cavaliers,99,,2720,2020/2021,Feb,6,2,2021-02-06,,0.0,,2021-02-06,
Sat,2021-02-06,2021,8:00p,San Antonio Spurs,111,Houston Rockets,106,,3313,2020/2021,Feb,6,2,2021-02-06,,0.0,,2021-02-06,
Sat,2021-02-06,2021,8:00p,Minnesota Timberwolves,118,Oklahoma City Thunder,120,,0,2020/2021,Feb,6,2,2021-02-06,,0.0,,2021-02-06,
Sat,2021-02-06,2021,8:00p,Brooklyn Nets,108,Philadelphia 76ers,124,,0,2020/2021,Feb,6,2,2021-02-06,,0.0,,2021-02-06,
Sat,2021-02-06,2021,8:30p,Golden State Warriors,132,Dallas Mavericks,134,,0,2020/2021,Feb,6,2,2021-02-06,,0.0,,2021-02-06,
Sat,2021-02-06,2021,9:00p,Memphis Grizzlies,109,New Orleans Pelicans,118,,1440,2020/2021,Feb,6,2,2021-02-06,,0.0,,2021-02-06,
Sat,2021-02-06,2021,10:00p,Detroit Pistons,129,Los Angeles Lakers,135,2OT,0,2020/2021,Feb,6,2,2021-02-06,,0.0,,2021-02-06,
Sun,2021-02-07,2021,1:00p,Washington Wizards,97,Charlotte Hornets,119,,0,2020/2021,Feb,7,2,2021-02-06,covid,1.0,18.0,2021-02-07,
Sun,2021-02-07,2021,1:00p,Utah Jazz,103,Indiana Pacers,95,,0,2020/2021,Feb,7,2,2021-02-07,,0.0,,2021-02-07,
Sun,2021-02-07,2021,1:00p,Miami Heat,109,New York Knicks,103,,0,2020/2021,Feb,7,2,2021-02-07,,0.0,,2021-02-07,
Sun,2021-02-07,2021,2:00p,Boston Celtics,91,Phoenix Suns,100,,1493,2020/2021,Feb,7,2,2021-02-07,,0.0,,2021-02-07,
Sun,2021-02-07,2021,3:00p,Sacramento Kings,113,Los Angeles Clippers,110,,0,2020/2021,Feb,7,2,2021-02-07,,0.0,,2021-02-07,
Mon,2021-02-08,2021,7:00p,Houston Rockets,94,Charlotte Hornets,119,,0,2020/2021,Feb,8,2,2021-02-08,,0.0,,2021-02-08,
Mon,2021-02-08,2021,8:00p,Washington Wizards,105,Chicago Bulls,101,,0,2020/2021,Feb,8,2,2021-02-08,,0.0,,2021-02-08,
Mon,2021-02-08,2021,8:00p,Toronto Raptors,128,Memphis Grizzlies,113,,1844,2020/2021,Feb,8,2,2021-02-08,,0.0,,2021-02-08,
Mon,2021-02-08,2021,8:30p,Minnesota Timberwolves,122,Dallas Mavericks,127,,1000,2020/2021,Feb,8,2,2021-02-08,,0.0,,2021-02-08,
Mon,2021-02-08,2021,8:30p,Golden State Warriors,100,San Antonio Spurs,105,,0,2020/2021,Feb,8,2,2021-02-08,,0.0,,2021-02-08,
Mon,2021-02-08,2021,9:00p,Cleveland Cavaliers,113,Phoenix Suns,119,,1485,2020/2021,Feb,8,2,2021-02-08,,0.0,,2021-02-08,
Mon,2021-02-08,2021,9:30p,Milwaukee Bucks,125,Denver Nuggets,112,,0,2020/2021,Feb,8,2,2021-02-08,,0.0,,2021-02-08,
Mon,2021-02-08,2021,10:00p,Oklahoma City Thunder,112,Los Angeles Lakers,119,OT,0,2020/2021,Feb,8,2,2021-02-08,,0.0,,2021-02-08,
Tue,2021-02-09,2021,7:00p,Brooklyn Nets,111,Detroit Pistons,122,,0,2020/2021,Feb,9,2,2021-02-09,,0.0,,2021-02-09,
Tue,2021-02-09,2021,7:30p,New York Knicks,96,Miami Heat,98,,0,2020/2021,Feb,9,2,2021-02-09,,0.0,,2021-02-09,
Tue,2021-02-09,2021,7:30p,Houston Rockets,101,New Orleans Pelicans,130,,1900,2020/2021,Feb,9,2,2021-02-09,,0.0,,2021-02-09,
Tue,2021-02-09,2021,8:30p,Golden State Warriors,114,San Antonio Spurs,91,,0,2020/2021,Feb,9,2,2021-02-09,,0.0,,2021-02-09,
Tue,2021-02-09,2021,10:00p,Orlando Magic,97,Portland Trail Blazers,106,,0,2020/2021,Feb,9,2,2021-02-09,,0.0,,2021-02-09,
Tue,2021-02-09,2021,10:00p,Philadelphia 76ers,119,Sacramento Kings,111,,0,2020/2021,Feb,9,2,2021-02-09,,0.0,,2021-02-09,
Tue,2021-02-09,2021,10:00p,Boston Celtics,108,Utah Jazz,122,,3902,2020/2021,Feb,9,2,2021-02-09,,0.0,,2021-02-09,
Wed,2021-02-10,2021,7:00p,Toronto Raptors,137,Washington Wizards,115,,0,2020/2021,Feb,10,2,2021-02-10,,0.0,,2021-02-10,
Wed,2021-02-10,2021,7:30p,Atlanta Hawks,117,Dallas Mavericks,118,,1000,2020/2021,Feb,10,2,2021-02-10,,0.0,,2021-02-10,
Wed,2021-02-10,2021,8:00p,Indiana Pacers,94,Brooklyn Nets,104,,0,2020/2021,Feb,10,2,2021-02-10,,0.0,,2021-02-10,
Wed,2021-02-10,2021,8:00p,Charlotte Hornets,114,Memphis Grizzlies,130,,1830,2020/2021,Feb,10,2,2021-02-10,,0.0,,2021-02-10,
Wed,2021-02-10,2021,8:00p,Los Angeles Clippers,119,Minnesota Timberwolves,112,,0,2020/2021,Feb,10,2,2021-02-10,,0.0,,2021-02-10,
Wed,2021-02-10,2021,9:00p,New Orleans Pelicans,116,Chicago Bulls,129,,0,2020/2021,Feb,10,2,2021-02-10,,0.0,,2021-02-10,
Wed,2021-02-10,2021,9:00p,Cleveland Cavaliers,95,Denver Nuggets,133,,0,2020/2021,Feb,10,2,2021-02-10,,0.0,,2021-02-10,
Wed,2021-02-10,2021,10:00p,Oklahoma City Thunder,113,Los Angeles Lakers,114,OT,0,2020/2021,Feb,10,2,2021-02-10,,0.0,,2021-02-10,
Wed,2021-02-10,2021,10:00p,Milwaukee Bucks,124,Phoenix Suns,125,,1491,2020/2021,Feb,10,2,2021-02-10,,0.0,,2021-02-10,
Thu,2021-02-11,2021,7:30p,Toronto Raptors,106,Boston Celtics,120,,0,2020/2021,Feb,11,2,2021-02-11,,0.0,,2021-02-11,
Thu,2021-02-11,2021,7:30p,Miami Heat,101,Houston Rockets,94,,3251,2020/2021,Feb,11,2,2021-02-11,,0.0,,2021-02-11,
Thu,2021-02-11,2021,8:00p,Indiana Pacers,111,Detroit Pistons,95,,0,2020/2021,Feb,11,2,2021-02-11,,0.0,,2021-02-11,
Thu,2021-02-11,2021,10:00p,Orlando Magic,105,Golden State Warriors,111,,0,2020/2021,Feb,11,2,2021-02-11,,0.0,,2021-02-11,
Thu,2021-02-11,2021,10:00p,Philadelphia 76ers,114,Portland Trail Blazers,118,,0,2020/2021,Feb,11,2,2021-02-11,,0.0,,2021-02-11,
Fri,2021-02-12,2021,7:00p,Minnesota Timberwolves,114,Charlotte Hornets,120,,0,2020/2021,Feb,12,2,2021-02-12,,0.0,,2021-02-12,
Fri,2021-02-12,2021,7:00p,New York Knicks,109,Washington Wizards,91,,0,2020/2021,Feb,12,2,2021-02-12,,0.0,,2021-02-12,
Fri,2021-02-12,2021,7:30p,San Antonio Spurs,125,Atlanta Hawks,114,,1451,2020/2021,Feb,12,2,2021-02-12,,0.0,,2021-02-12,
Fri,2021-02-12,2021,7:30p,New Orleans Pelicans,130,Dallas Mavericks,143,,1514,2020/2021,Feb,12,2,2021-02-12,,0.0,,2021-02-12,
Fri,2021-02-12,2021,8:00p,Detroit Pistons,108,Boston Celtics,102,,0,2020/2021,Feb,12,2,2021-02-12,,0.0,,2021-02-12,
Fri,2021-02-12,2021,8:00p,Los Angeles Clippers,125,Chicago Bulls,106,,0,2020/2021,Feb,12,2,2021-02-12,,0.0,,2021-02-12,
Fri,2021-02-12,2021,9:00p,Oklahoma City Thunder,95,Denver Nuggets,97,,0,2020/2021,Feb,12,2,2021-02-12,,0.0,,2021-02-12,
Fri,2021-02-12,2021,9:00p,Milwaukee Bucks,115,Utah Jazz,129,,3902,2020/2021,Feb,12,2,2021-02-12,,0.0,,2021-02-12,
Fri,2021-02-12,2021,10:00p,Memphis Grizzlies,105,Los Angeles Lakers,115,,0,2020/2021,Feb,12,2,2021-02-12,,0.0,,2021-02-12,
Fri,2021-02-12,2021,10:00p,Cleveland Cavaliers,110,Portland Trail Blazers,129,,0,2020/2021,Feb,12,2,2021-02-12,,0.0,,2021-02-12,
Fri,2021-02-12,2021,10:00p,Orlando Magic,123,Sacramento Kings,112,,0,2020/2021,Feb,12,2,2021-02-12,,0.0,,2021-02-12,
Sat,2021-02-13,2021,3:00p,Philadelphia 76ers,111,Phoenix Suns,120,,1652,2020/2021,Feb,13,2,2021-02-13,,0.0,,2021-02-13,
Sat,2021-02-13,2021,7:30p,Indiana Pacers,125,Atlanta Hawks,113,,1393,2020/2021,Feb,13,2,2021-02-13,,0.0,,2021-02-13,
Sat,2021-02-13,2021,8:00p,Houston Rockets,99,New York Knicks,121,,0,2020/2021,Feb,13,2,2021-02-13,,0.0,,2021-02-13,
Sat,2021-02-13,2021,8:30p,Brooklyn Nets,134,Golden State Warriors,117,,0,2020/2021,Feb,13,2,2021-02-13,,0.0,,2021-02-13,
Sat,2021-02-13,2021,9:00p,Miami Heat,94,Utah Jazz,112,,3902,2020/2021,Feb,13,2,2021-02-13,,0.0,,2021-02-13,
Sun,2021-02-14,2021,1:00p,Boston Celtics,91,Washington Wizards,104,,0,2020/2021,Feb,14,2,2021-02-14,,0.0,,2021-02-14,
Sun,2021-02-14,2021,7:00p,San Antonio Spurs,122,Charlotte Hornets,110,,0,2020/2021,Feb,14,2,2021-02-14,,0.0,,2021-02-14,
Sun,2021-02-14,2021,7:00p,New Orleans Pelicans,112,Detroit Pistons,123,,0,2020/2021,Feb,14,2,2021-02-14,,0.0,,2021-02-14,
Sun,2021-02-14,2021,7:00p,Minnesota Timberwolves,116,Toronto Raptors,112,,0,2020/2021,Feb,14,2,2021-02-14,,0.0,,2021-02-14,
Sun,2021-02-14,2021,7:30p,Portland Trail Blazers,121,Dallas Mavericks,118,,2211,2020/2021,Feb,14,2,2021-02-14,,0.0,,2021-02-14,
Sun,2021-02-14,2021,8:00p,Milwaukee Bucks,109,Oklahoma City Thunder,114,,0,2020/2021,Feb,14,2,2021-02-14,,0.0,,2021-02-14,
Sun,2021-02-14,2021,9:00p,Orlando Magic,90,Phoenix Suns,109,,1732,2020/2021,Feb,14,2,2021-02-14,,0.0,,2021-02-14,
Sun,2021-02-14,2021,10:00p,Los Angeles Lakers,105,Denver Nuggets,122,,0,2020/2021,Feb,14,2,2021-02-14,,0.0,,2021-02-14,
Sun,2021-02-14,2021,10:00p,Cleveland Cavaliers,111,Los Angeles Clippers,128,,0,2020/2021,Feb,14,2,2021-02-14,,0.0,,2021-02-14,
Sun,2021-02-14,2021,10:00p,Memphis Grizzlies,124,Sacramento Kings,110,,0,2020/2021,Feb,14,2,2021-02-14,,0.0,,2021-02-14,
Mon,2021-02-15,2021,7:00p,Chicago Bulls,120,Indiana Pacers,112,OT,0,2020/2021,Feb,15,2,2021-02-15,,0.0,,2021-02-15,
Mon,2021-02-15,2021,7:00p,Houston Rockets,119,Washington Wizards,131,,0,2020/2021,Feb,15,2,2021-02-15,,0.0,,2021-02-15,
Mon,2021-02-15,2021,7:30p,Atlanta Hawks,112,New York Knicks,123,,0,2020/2021,Feb,15,2,2021-02-15,,0.0,,2021-02-15,
Mon,2021-02-15,2021,9:00p,Philadelphia 76ers,123,Utah Jazz,134,,3902,2020/2021,Feb,15,2,2021-02-15,,0.0,,2021-02-15,
Mon,2021-02-15,2021,10:00p,Cleveland Cavaliers,98,Golden State Warriors,129,,0,2020/2021,Feb,15,2,2021-02-15,,0.0,,2021-02-15,
Mon,2021-02-15,2021,10:00p,Miami Heat,118,Los Angeles Clippers,125,,0,2020/2021,Feb,15,2,2021-02-15,,0.0,,2021-02-15,
Mon,2021-02-15,2021,10:00p,Brooklyn Nets,136,Sacramento Kings,125,,0,2020/2021,Feb,15,2,2021-02-15,,0.0,,2021-02-15,
Tue,2021-02-16,2021,7:00p,Denver Nuggets,99,Boston Celtics,112,,0,2020/2021,Feb,16,2,2021-02-16,,0.0,,2021-02-16,
Tue,2021-02-16,2021,8:00p,New Orleans Pelicans,144,Memphis Grizzlies,113,,1982,2020/2021,Feb,16,2,2021-02-16,,0.0,,2021-02-16,
Tue,2021-02-16,2021,8:00p,Toronto Raptors,124,Milwaukee Bucks,113,,250,2020/2021,Feb,16,2,2021-02-16,,0.0,,2021-02-16,
Tue,2021-02-16,2021,8:00p,Los Angeles Lakers,112,Minnesota Timberwolves,104,,0,2020/2021,Feb,16,2,2021-02-16,,0.0,,2021-02-16,
Tue,2021-02-16,2021,8:00p,Portland Trail Blazers,115,Oklahoma City Thunder,104,,0,2020/2021,Feb,16,2,2021-02-16,,0.0,,2021-02-16,
Tue,2021-02-16,2021,10:30p,Brooklyn Nets,128,Phoenix Suns,124,,3181,2020/2021,Feb,16,2,2021-02-16,,0.0,,2021-02-16,
Wed,2021-02-17,2021,7:00p,New York Knicks,89,Orlando Magic,107,,4249,2020/2021,Feb,17,2,2021-02-17,,0.0,,2021-02-17,
Wed,2021-02-17,2021,7:30p,Atlanta Hawks,122,Boston Celtics,114,,0,2020/2021,Feb,17,2,2021-02-17,,0.0,,2021-02-17,
Wed,2021-02-17,2021,7:30p,Houston Rockets,113,Philadelphia 76ers,118,,0,2020/2021,Feb,17,2,2021-02-17,,0.0,,2021-02-17,
Wed,2021-02-17,2021,8:00p,Detroit Pistons,102,Chicago Bulls,105,,0,2020/2021,Feb,17,2,2021-02-17,,0.0,,2021-02-17,
Wed,2021-02-17,2021,8:00p,Indiana Pacers,134,Minnesota Timberwolves,128,OT,0,2020/2021,Feb,17,2,2021-02-17,,0.0,,2021-02-17,
Wed,2021-02-17,2021,8:00p,Denver Nuggets,128,Washington Wizards,130,,0,2020/2021,Feb,17,2,2021-02-17,,0.0,,2021-02-17,
Wed,2021-02-17,2021,9:00p,Oklahoma City Thunder,113,Memphis Grizzlies,122,,0,2020/2021,Feb,17,2,2021-02-17,,0.0,,2021-02-17,
Wed,2021-02-17,2021,9:00p,Portland Trail Blazers,126,New Orleans Pelicans,124,,1940,2020/2021,Feb,17,2,2021-02-17,,0.0,,2021-02-17,
Wed,2021-02-17,2021,10:00p,Miami Heat,112,Golden State Warriors,120,OT,0,2020/2021,Feb,17,2,2021-02-17,,0.0,,2021-02-17,
Wed,2021-02-17,2021,10:00p,Utah Jazz,114,Los Angeles Clippers,96,,0,2020/2021,Feb,17,2,2021-02-17,,0.0,,2021-02-17,
Thu,2021-02-18,2021,7:30p,Toronto Raptors,110,Milwaukee Bucks,96,,500,2020/2021,Feb,18,2,2021-02-18,,0.0,,2021-02-18,
Thu,2021-02-18,2021,10:00p,Brooklyn Nets,109,Los Angeles Lakers,98,,0,2020/2021,Feb,18,2,2021-02-18,,0.0,,2021-02-18,
Thu,2021-02-18,2021,10:00p,Miami Heat,118,Sacramento Kings,110,,0,2020/2021,Feb,18,2,2021-02-18,,0.0,,2021-02-18,
Fri,2021-02-19,2021,7:00p,Denver Nuggets,120,Cleveland Cavaliers,103,,2720,2020/2021,Feb,19,2,2021-02-19,,0.0,,2021-02-19,
Fri,2021-02-19,2021,7:00p,Golden State Warriors,120,Orlando Magic,124,,4287,2020/2021,Feb,19,2,2021-02-19,,0.0,,2021-02-19,
Fri,2021-02-19,2021,7:30p,Atlanta Hawks,109,Boston Celtics,121,,0,2020/2021,Feb,19,2,2021-02-19,,0.0,,2021-02-19,
Fri,2021-02-19,2021,7:30p,Chicago Bulls,105,Philadelphia 76ers,112,,0,2020/2021,Feb,19,2,2021-02-19,,0.0,,2021-02-19,
Fri,2021-02-19,2021,8:00p,Detroit Pistons,95,Memphis Grizzlies,109,,1795,2020/2021,Feb,19,2,2021-02-19,,0.0,,2021-02-19,
Fri,2021-02-19,2021,8:00p,Oklahoma City Thunder,85,Milwaukee Bucks,98,,750,2020/2021,Feb,19,2,2021-02-19,,0.0,,2021-02-19,
Fri,2021-02-19,2021,8:00p,Phoenix Suns,132,New Orleans Pelicans,114,,1940,2020/2021,Feb,19,2,2021-02-19,,0.0,,2021-02-19,
Fri,2021-02-19,2021,9:00p,Toronto Raptors,86,Minnesota Timberwolves,81,,0,2020/2021,Feb,19,2,2021-02-19,,0.0,,2021-02-19,
Fri,2021-02-19,2021,10:00p,Utah Jazz,112,Los Angeles Clippers,116,,0,2020/2021,Feb,19,2,2021-02-19,,0.0,,2021-02-19,
Sat,2021-02-20,2021,8:00p,Golden State Warriors,100,Charlotte Hornets,102,,0,2020/2021,Feb,20,2,2021-02-20,,0.0,,2021-02-20,
Sat,2021-02-20,2021,8:30p,Miami Heat,96,Los Angeles Lakers,94,,0,2020/2021,Feb,20,2,2021-02-20,,0.0,,2021-02-20,
Sat,2021-02-20,2021,9:00p,Sacramento Kings,114,Chicago Bulls,122,,0,2020/2021,Feb,20,2,2021-02-20,,0.0,,2021-02-20,
Sat,2021-02-20,2021,9:00p,Phoenix Suns,128,Memphis Grizzlies,97,,1994,2020/2021,Feb,20,2,2021-02-20,,0.0,,2021-02-20,
Sat,2021-02-20,2021,10:00p,Washington Wizards,118,Portland Trail Blazers,111,,0,2020/2021,Feb,20,2,2021-02-20,,0.0,,2021-02-20,
Sun,2021-02-21,2021,3:30p,Boston Celtics,115,New Orleans Pelicans,120,OT,1940,2020/2021,Feb,21,2,2021-02-21,,0.0,,2021-02-21,
Sun,2021-02-21,2021,7:00p,Oklahoma City Thunder,117,Cleveland Cavaliers,101,,2720,2020/2021,Feb,21,2,2021-02-21,,0.0,,2021-02-21,
Sun,2021-02-21,2021,7:00p,Minnesota Timberwolves,99,New York Knicks,103,,0,2020/2021,Feb,21,2,2021-02-21,,0.0,,2021-02-21,
Sun,2021-02-21,2021,7:00p,Detroit Pistons,96,Orlando Magic,105,,4002,2020/2021,Feb,21,2,2021-02-21,,0.0,,2021-02-21,
Sun,2021-02-21,2021,7:00p,Philadelphia 76ers,103,Toronto Raptors,110,,0,2020/2021,Feb,21,2,2021-02-21,,0.0,,2021-02-21,
Sun,2021-02-21,2021,7:30p,Denver Nuggets,115,Atlanta Hawks,123,,1362,2020/2021,Feb,21,2,2021-02-21,,0.0,,2021-02-21,
Sun,2021-02-21,2021,8:00p,Brooklyn Nets,112,Los Angeles Clippers,108,,0,2020/2021,Feb,21,2,2021-02-21,,0.0,,2021-02-21,
Sun,2021-02-21,2021,9:00p,Sacramento Kings,115,Milwaukee Bucks,128,,1800,2020/2021,Feb,21,2,2021-02-21,,0.0,,2021-02-21,
Mon,2021-02-22,2021,8:00p,Chicago Bulls,120,Houston Rockets,100,,3025,2020/2021,Feb,22,2,2021-02-22,,0.0,,2021-02-22,
Mon,2021-02-22,2021,8:30p,Memphis Grizzlies,92,Dallas Mavericks,102,,2099,2020/2021,Feb,22,2,2021-02-22,,0.0,,2021-02-22,
Mon,2021-02-22,2021,9:00p,Miami Heat,108,Oklahoma City Thunder,94,,0,2020/2021,Feb,22,2,2021-02-22,,0.0,,2021-02-22,
Mon,2021-02-22,2021,9:00p,Portland Trail Blazers,100,Phoenix Suns,132,,3213,2020/2021,Feb,22,2,2021-02-22,,0.0,,2021-02-22,
Mon,2021-02-22,2021,9:00p,Charlotte Hornets,110,Utah Jazz,132,,3902,2020/2021,Feb,22,2,2021-02-22,,0.0,,2021-02-22,
Mon,2021-02-22,2021,10:00p,Washington Wizards,127,Los Angeles Lakers,124,OT,0,2020/2021,Feb,22,2,2021-02-22,,0.0,,2021-02-22,
Tue,2021-02-23,2021,7:00p,Atlanta Hawks,111,Cleveland Cavaliers,112,,2720,2020/2021,Feb,23,2,2021-02-23,,0.0,,2021-02-23,
Tue,2021-02-23,2021,7:00p,Detroit Pistons,105,Orlando Magic,93,,3631,2020/2021,Feb,23,2,2021-02-23,,0.0,,2021-02-23,
Tue,2021-02-23,2021,7:30p,Sacramento Kings,118,Brooklyn Nets,127,,324,2020/2021,Feb,23,2,2021-02-23,,0.0,,2021-02-23,
Tue,2021-02-23,2021,7:30p,Boston Celtics,107,Dallas Mavericks,110,,3338,2020/2021,Feb,23,2,2021-02-23,,0.0,,2021-02-23,
Tue,2021-02-23,2021,7:30p,Golden State Warriors,114,New York Knicks,106,,1981,2020/2021,Feb,23,2,2021-02-23,,0.0,,2021-02-23,
Tue,2021-02-23,2021,7:30p,Philadelphia 76ers,109,Toronto Raptors,102,,0,2020/2021,Feb,23,2,2021-02-23,,0.0,,2021-02-23,
Tue,2021-02-23,2021,8:00p,Minnesota Timberwolves,112,Milwaukee Bucks,139,,1800,2020/2021,Feb,23,2,2021-02-23,,0.0,,2021-02-23,
Tue,2021-02-23,2021,10:00p,Portland Trail Blazers,106,Denver Nuggets,111,,0,2020/2021,Feb,23,2,2021-02-23,,0.0,,2021-02-23,
Tue,2021-02-23,2021,10:00p,Washington Wizards,116,Los Angeles Clippers,135,,0,2020/2021,Feb,23,2,2021-02-23,,0.0,,2021-02-23,
Wed,2021-02-24,2021,7:30p,Boston Celtics,112,Atlanta Hawks,127,,1537,2020/2021,Feb,24,2,2021-02-24,,0.0,,2021-02-24,
Wed,2021-02-24,2021,7:30p,Houston Rockets,96,Cleveland Cavaliers,112,,2720,2020/2021,Feb,24,2,2021-02-24,,0.0,,2021-02-24,
Wed,2021-02-24,2021,7:30p,Golden State Warriors,111,Indiana Pacers,107,,0,2020/2021,Feb,24,2,2021-02-24,,0.0,,2021-02-24,
