game_week_day,game_date,game_year,game_time,visitor,visitor_pts,home,home_pts,overtime,att,season,game_month,game_day,game_month_number,original_date,reschedule_type,reschedule,day_difference,final_date,NewReschedule
Wed,2021-02-24,2021,8:00p,Minnesota Timberwolves,126,Chicago Bulls,133,OT,0,2020/2021,Feb,24,2,2021-02-24,,0.0,,2021-02-24,
Wed,2021-02-24,2021,8:00p,Toronto Raptors,108,Miami Heat,116,,0,2020/2021,Feb,24,2,2021-02-24,,0.0,,2021-02-24,
Wed,2021-02-24,2021,8:00p,Detroit Pistons,118,New Orleans Pelicans,128,,2700,2020/2021,Feb,24,2,2021-02-24,,0.0,,2021-02-24,
Wed,2021-02-24,2021,8:00p,San Antonio Spurs,99,Oklahoma City Thunder,102,,0,2020/2021,Feb,24,2,2021-02-24,,0.0,,2021-02-24,
Wed,2021-02-24,2021,9:00p,Charlotte Hornets,124,Phoenix Suns,121,,3296,2020/2021,Feb,24,2,2021-02-24,,0.0,,2021-02-24,
Wed,2021-02-24,2021,10:00p,Los Angeles Lakers,89,Utah Jazz,114,,4912,2020/2021,Feb,24,2,2021-02-24,,0.0,,2021-02-24,
Thu,2021-02-25,2021,7:00p,Dallas Mavericks,97,Philadelphia 76ers,111,,0,2020/2021,Feb,25,2,2021-02-25,,0.0,,2021-02-25,
Thu,2021-02-25,2021,7:30p,Orlando Magic,92,Brooklyn Nets,129,,327,2020/2021,Feb,25,2,2021-02-25,,0.0,,2021-02-25,
Thu,2021-02-25,2021,7:30p,Sacramento Kings,121,New York Knicks,140,,1981,2020/2021,Feb,25,2,2021-02-25,,0.0,,2021-02-25,
Thu,2021-02-25,2021,8:00p,Los Angeles Clippers,94,Memphis Grizzlies,122,,1896,2020/2021,Feb,25,2,2021-02-25,,0.0,,2021-02-25,
Thu,2021-02-25,2021,9:00p,Washington Wizards,112,Denver Nuggets,110,,0,2020/2021,Feb,25,2,2021-02-25,,0.0,,2021-02-25,
Thu,2021-02-25,2021,9:30p,New Orleans Pelicans,125,Milwaukee Bucks,129,,1800,2020/2021,Feb,25,2,2021-02-25,,0.0,,2021-02-25,
Fri,2021-02-26,2021,7:30p,Indiana Pacers,112,Boston Celtics,118,,0,2020/2021,Feb,26,2,2021-02-26,,0.0,,2021-02-26,
Fri,2021-02-26,2021,7:30p,Houston Rockets,111,Toronto Raptors,122,,0,2020/2021,Feb,26,2,2021-02-26,,0.0,,2021-02-26,
Fri,2021-02-26,2021,8:00p,Phoenix Suns,106,Chicago Bulls,97,,0,2020/2021,Feb,26,2,2021-02-26,,0.0,,2021-02-26,
Fri,2021-02-26,2021,8:00p,Sacramento Kings,110,Detroit Pistons,107,,0,2020/2021,Feb,26,2,2021-02-26,,0.0,,2021-02-26,
Fri,2021-02-26,2021,8:00p,Los Angeles Clippers,119,Memphis Grizzlies,99,,2039,2020/2021,Feb,26,2,2021-02-26,,0.0,,2021-02-26,
Fri,2021-02-26,2021,8:00p,Utah Jazz,116,Miami Heat,124,,0,2020/2021,Feb,26,2,2021-02-26,,0.0,,2021-02-26,
Fri,2021-02-26,2021,8:00p,Atlanta Hawks,109,Oklahoma City Thunder,118,,0,2020/2021,Feb,26,2,2021-02-26,,0.0,,2021-02-26,
Fri,2021-02-26,2021,10:00p,Charlotte Hornets,121,Golden State Warriors,130,,0,2020/2021,Feb,26,2,2021-02-26,,0.0,,2021-02-26,
Fri,2021-02-26,2021,10:00p,Portland Trail Blazers,93,Los Angeles Lakers,102,,0,2020/2021,Feb,26,2,2021-02-26,,0.0,,2021-02-26,
Sat,2021-02-27,2021,7:00p,Cleveland Cavaliers,112,Philadelphia 76ers,109,OT,0,2020/2021,Feb,27,2,2021-02-27,,0.0,,2021-02-27,
Sat,2021-02-27,2021,7:00p,Minnesota Timberwolves,112,Washington Wizards,128,,0,2020/2021,Feb,27,2,2021-02-27,,0.0,,2021-02-27,
Sat,2021-02-27,2021,8:00p,Indiana Pacers,107,New York Knicks,110,,1981,2020/2021,Feb,27,2,2021-02-27,,0.0,,2021-02-27,
Sat,2021-02-27,2021,8:00p,Denver Nuggets,126,Oklahoma City Thunder,96,,0,2020/2021,Feb,27,2,2021-02-27,,0.0,,2021-02-27,
Sat,2021-02-27,2021,8:00p,Utah Jazz,124,Orlando Magic,109,,4242,2020/2021,Feb,27,2,2021-02-27,,0.0,,2021-02-27,
Sat,2021-02-27,2021,8:00p,New Orleans Pelicans,114,San Antonio Spurs,117,,0,2020/2021,Feb,27,2,2021-02-27,,0.0,,2021-02-27,
Sat,2021-02-27,2021,8:30p,Dallas Mavericks,115,Brooklyn Nets,98,,684,2020/2021,Feb,27,2,2021-02-27,,0.0,,2021-02-27,
Sun,2021-02-28,2021,3:30p,Los Angeles Clippers,100,Milwaukee Bucks,105,,1800,2020/2021,Feb,28,2,2021-02-28,,0.0,,2021-02-28,
Sun,2021-02-28,2021,7:00p,Washington Wizards,110,Boston Celtics,111,,0,2020/2021,Feb,28,2,2021-02-28,,0.0,,2021-02-28,
Sun,2021-02-28,2021,8:00p,New York Knicks,109,Detroit Pistons,90,,0,2020/2021,Feb,28,2,2021-02-28,,0.0,,2021-02-28,
Sun,2021-02-28,2021,8:00p,Memphis Grizzlies,133,Houston Rockets,84,,3284,2020/2021,Feb,28,2,2021-02-28,,0.0,,2021-02-28,
Sun,2021-02-28,2021,8:00p,Golden State Warriors,91,Los Angeles Lakers,117,,0,2020/2021,Feb,28,2,2021-02-28,,0.0,,2021-02-28,
Sun,2021-02-28,2021,8:00p,Atlanta Hawks,99,Miami Heat,109,,0,2020/2021,Feb,28,2,2021-02-28,,0.0,,2021-02-28,
Sun,2021-02-28,2021,9:00p,Phoenix Suns,118,Minnesota Timberwolves,99,,0,2020/2021,Feb,28,2,2021-02-28,,0.0,,2021-02-28,
Sun,2021-02-28,2021,10:00p,Charlotte Hornets,127,Sacramento Kings,126,,0,2020/2021,Feb,28,2,2021-02-28,,0.0,,2021-02-28,
Mon,2021-03-01,2021,7:00p,Dallas Mavericks,130,Orlando Magic,124,,3766,2020/2021,Mar,1,3,2021-03-01,,0.0,,2021-03-01,
Mon,2021-03-01,2021,7:00p,Indiana Pacers,114,Philadelphia 76ers,130,,0,2020/2021,Mar,1,3,2021-03-01,,0.0,,2021-03-01,
Mon,2021-03-01,2021,8:00p,Denver Nuggets,118,Chicago Bulls,112,,0,2020/2021,Mar,1,3,2021-03-01,,0.0,,2021-03-01,
Mon,2021-03-01,2021,8:00p,Utah Jazz,124,New Orleans Pelicans,129,,2700,2020/2021,Mar,1,3,2021-03-01,,0.0,,2021-03-01,
Mon,2021-03-01,2021,8:30p,Brooklyn Nets,124,San Antonio Spurs,113,OT,0,2020/2021,Mar,1,3,2021-03-01,,0.0,,2021-03-01,
Mon,2021-03-01,2021,9:00p,Cleveland Cavaliers,101,Houston Rockets,90,,3046,2020/2021,Mar,1,3,2021-03-01,,0.0,,2021-03-01,
Mon,2021-03-01,2021,10:30p,Charlotte Hornets,111,Portland Trail Blazers,123,,0,2020/2021,Mar,1,3,2021-03-01,,0.0,,2021-03-01,
Tue,2021-03-02,2021,7:00p,Memphis Grizzlies,125,Washington Wizards,111,,0,2020/2021,Mar,2,3,2021-03-02,,0.0,,2021-03-02,
Tue,2021-03-02,2021,7:30p,Los Angeles Clippers,112,Boston Celtics,117,,0,2020/2021,Mar,2,3,2021-03-02,,0.0,,2021-03-02,
Tue,2021-03-02,2021,7:30p,Atlanta Hawks,94,Miami Heat,80,,0,2020/2021,Mar,2,3,2021-03-02,,0.0,,2021-03-02,
Tue,2021-03-02,2021,8:30p,New York Knicks,93,San Antonio Spurs,119,,0,2020/2021,Mar,2,3,2021-03-02,,0.0,,2021-03-02,
Tue,2021-03-02,2021,9:00p,Denver Nuggets,128,Milwaukee Bucks,97,,1800,2020/2021,Mar,2,3,2021-03-02,,0.0,,2021-03-02,
Tue,2021-03-02,2021,10:00p,Phoenix Suns,114,Los Angeles Lakers,104,,0,2020/2021,Mar,2,3,2021-03-02,,0.0,,2021-03-02,
Wed,2021-03-03,2021,7:00p,Indiana Pacers,114,Cleveland Cavaliers,111,,2720,2020/2021,Mar,3,3,2021-03-03,,0.0,,2021-03-03,
Wed,2021-03-03,2021,7:00p,Utah Jazz,123,Philadelphia 76ers,131,OT,0,2020/2021,Mar,3,3,2021-03-03,,0.0,,2021-03-03,
Wed,2021-03-03,2021,7:00p,Detroit Pistons,129,Toronto Raptors,105,,0,2020/2021,Mar,3,3,2021-05-25,covid,1.0,1.0,2021-03-03,
Wed,2021-05-16,2021,7:30p,Brooklyn Nets,132,Houston Rockets,114,,3615,2020/2021,Mar,3,3,2021-05-25,,1.0,100.0,2021-03-03,1.0
Wed,2021-03-03,2021,8:00p,Charlotte Hornets,135,Minnesota Timberwolves,102,,0,2020/2021,Mar,3,3,2021-03-03,,0.0,,2021-03-03,
Wed,2021-03-03,2021,8:00p,Chicago Bulls,128,New Orleans Pelicans,124,,2700,2020/2021,Mar,3,3,2021-03-03,,0.0,,2021-03-03,
Wed,2021-03-03,2021,8:00p,Atlanta Hawks,115,Orlando Magic,112,,3969,2020/2021,Mar,3,3,2021-03-03,,0.0,,2021-03-03,
Wed,2021-03-03,2021,8:30p,Oklahoma City Thunder,78,Dallas Mavericks,87,,3508,2020/2021,Mar,3,3,2021-03-03,,0.0,,2021-03-03,
Wed,2021-03-03,2021,10:00p,Golden State Warriors,106,Portland Trail Blazers,108,,0,2020/2021,Mar,3,3,2021-03-03,,0.0,,2021-03-03,
Wed,2021-03-03,2021,10:00p,Los Angeles Lakers,120,Sacramento Kings,123,,0,2020/2021,Mar,3,3,2021-03-03,,0.0,,2021-03-03,
Thu,2021-03-04,2021,7:00p,Toronto Raptors,125,Boston Celtics,132,,0,2020/2021,Mar,4,3,2021-03-04,,0.0,,2021-03-04,
Thu,2021-03-04,2021,7:00p,Los Angeles Clippers,117,Washington Wizards,119,,0,2020/2021,Mar,4,3,2021-03-04,,0.0,,2021-03-04,
Thu,2021-03-04,2021,7:30p,Detroit Pistons,104,New York Knicks,114,,1981,2020/2021,Mar,4,3,2021-03-04,,0.0,,2021-03-04,
Thu,2021-05-16,2021,8:00p,Denver Nuggets,113,Indiana Pacers,103,,0,2020/2021,Mar,4,3,2021-05-25,,1.0,100.0,2021-03-04,1.0
Thu,2021-03-04,2021,8:00p,Milwaukee Bucks,112,Memphis Grizzlies,111,,1961,2020/2021,Mar,4,3,2021-03-04,,0.0,,2021-03-04,
Thu,2021-03-04,2021,8:30p,Miami Heat,103,New Orleans Pelicans,93,,2700,2020/2021,Mar,4,3,2021-03-04,,0.0,,2021-03-04,
Thu,2021-03-04,2021,9:00p,Oklahoma City Thunder,107,San Antonio Spurs,102,,1000,2020/2021,Mar,4,3,2021-03-04,,0.0,,2021-03-04,
Thu,2021-03-04,2021,10:00p,Golden State Warriors,98,Phoenix Suns,120,,3233,2020/2021,Mar,4,3,2021-03-04,covid,1.0,48.0,2021-03-04,
Thu,2021-03-04,2021,10:00p,Sacramento Kings,119,Portland Trail Blazers,123,,0,2020/2021,Mar,4,3,2021-03-04,,0.0,,2021-03-04,
Wed,2021-03-10,2021,8:00p,Washington Wizards,112,Memphis Grizzlies,127,,1912,2020/2021,Mar,10,3,2021-03-10,,0.0,,2021-03-10,
Wed,2021-03-10,2021,8:30p,San Antonio Spurs,104,Dallas Mavericks,115,,3813,2020/2021,Mar,10,3,2021-03-10,,0.0,,2021-03-10,
Thu,2021-03-11,2021,7:00p,Detroit Pistons,102,Charlotte Hornets,105,,0,2020/2021,Mar,11,3,2021-03-11,,0.0,,2021-03-11,
Thu,2021-03-11,2021,7:30p,Boston Celtics,109,Brooklyn Nets,121,,1374,2020/2021,Mar,11,3,2021-03-11,,0.0,,2021-03-11,
Thu,2021-05-16,2021,7:30p,Atlanta Hawks,121,Toronto Raptors,120,,0,2020/2021,Mar,11,3,2021-05-09,,1.0,100.0,2021-03-11,1.0
Thu,2021-03-11,2021,8:00p,Philadelphia 76ers,127,Chicago Bulls,105,,0,2020/2021,Mar,11,3,2021-03-11,,0.0,,2021-03-11,
Thu,2021-05-16,2021,8:00p,Orlando Magic,103,Miami Heat,111,,0,2020/2021,Mar,11,3,2021-05-25,,1.0,100.0,2021-03-11,1.0
Thu,2021-03-11,2021,8:00p,New York Knicks,101,Milwaukee Bucks,134,,1800,2020/2021,Mar,11,3,2021-03-11,,0.0,,2021-03-11,
Thu,2021-03-11,2021,8:00p,Minnesota Timberwolves,135,New Orleans Pelicans,105,,3700,2020/2021,Mar,11,3,2021-03-11,,0.0,,2021-03-11,
Thu,2021-03-11,2021,9:00p,Dallas Mavericks,108,Oklahoma City Thunder,116,,0,2020/2021,Mar,11,3,2021-03-11,,0.0,,2021-03-11,
Thu,2021-03-11,2021,10:00p,Golden State Warriors,104,Los Angeles Clippers,130,,0,2020/2021,Mar,11,3,2021-03-11,,0.0,,2021-03-11,
Thu,2021-03-11,2021,10:00p,Phoenix Suns,127,Portland Trail Blazers,121,,0,2020/2021,Mar,11,3,2021-03-11,,0.0,,2021-03-11,
Thu,2021-03-11,2021,10:00p,Houston Rockets,105,Sacramento Kings,125,,0,2020/2021,Mar,11,3,2021-03-11,,0.0,,2021-03-11,
Fri,2021-03-12,2021,8:00p,Denver Nuggets,103,Memphis Grizzlies,102,,2160,2020/2021,Mar,12,3,2021-03-12,,0.0,,2021-03-12,
Fri,2021-03-12,2021,8:00p,Cleveland Cavaliers,82,New Orleans Pelicans,116,,3700,2020/2021,Mar,12,3,2021-03-12,,0.0,,2021-03-12,
Fri,2021-03-12,2021,8:00p,Philadelphia 76ers,127,Washington Wizards,101,,0,2020/2021,Mar,12,3,2021-03-12,,0.0,,2021-03-12,
Fri,2021-03-12,2021,9:00p,Miami Heat,101,Chicago Bulls,90,,0,2020/2021,Mar,12,3,2021-03-12,,0.0,,2021-03-12,
Fri,2021-05-16,2021,9:00p,Orlando Magic,77,San Antonio Spurs,104,,3241,2020/2021,Mar,12,3,2021-05-26,,1.0,100.0,2021-03-12,1.0
Fri,2021-05-16,2021,10:00p,Houston Rockets,99,Utah Jazz,114,,5546,2020/2021,Mar,12,3,2021-05-26,,1.0,100.0,2021-03-12,1.0
Fri,2021-03-12,2021,10:30p,Indiana Pacers,100,Los Angeles Lakers,105,,0,2020/2021,Mar,12,3,2021-03-12,,0.0,,2021-03-12,
Sat,2021-03-13,2021,2:00p,New York Knicks,119,Oklahoma City Thunder,97,,0,2020/2021,Mar,13,3,2021-03-13,,0.0,,2021-03-13,
Sat,2021-03-13,2021,7:00p,Detroit Pistons,95,Brooklyn Nets,100,,1364,2020/2021,Mar,13,3,2021-03-13,,0.0,,2021-03-13,
Sat,2021-03-13,2021,7:00p,Toronto Raptors,104,Charlotte Hornets,114,,2861,2020/2021,Mar,13,3,2021-03-13,,0.0,,2021-03-13,
Sat,2021-03-13,2021,7:00p,Milwaukee Bucks,125,Washington Wizards,119,,0,2020/2021,Mar,13,3,2021-03-13,,0.0,,2021-03-13,
Sat,2021-03-13,2021,7:30p,Sacramento Kings,106,Atlanta Hawks,121,,2347,2020/2021,Mar,13,3,2021-03-13,,0.0,,2021-03-13,
Sat,2021-03-13,2021,8:00p,Portland Trail Blazers,125,Minnesota Timberwolves,121,,0,2020/2021,Mar,13,3,2021-03-13,,0.0,,2021-03-13,
Sat,2021-03-13,2021,10:00p,Dallas Mavericks,116,Denver Nuggets,103,,0,2020/2021,Mar,13,3,2021-03-13,,0.0,,2021-03-13,
Sat,2021-03-13,2021,10:00p,Indiana Pacers,122,Phoenix Suns,111,,3166,2020/2021,Mar,13,3,2021-05-26,covid,1.0,56.0,2021-03-13,
Sun,2021-03-14,2021,2:00p,Memphis Grizzlies,122,Oklahoma City Thunder,128,,0,2020/2021,Mar,14,3,2021-03-14,,0.0,,2021-03-14,
Sun,2021-03-14,2021,4:00p,Utah Jazz,119,Golden State Warriors,131,,0,2020/2021,Mar,14,3,2021-03-14,,0.0,,2021-03-14,
Sun,2021-03-14,2021,6:30p,San Antonio Spurs,99,Philadelphia 76ers,134,,3071,2020/2021,Mar,14,3,2021-03-14,,0.0,,2021-03-14,
Sun,2021-03-14,2021,7:00p,Miami Heat,102,Orlando Magic,97,,3264,2020/2021,Mar,14,3,2021-03-14,,0.0,,2021-03-14,
Sun,2021-03-14,2021,7:30p,Cleveland Cavaliers,82,Atlanta Hawks,100,,2322,2020/2021,Mar,14,3,2021-03-14,,0.0,,2021-03-14,
Sun,2021-03-14,2021,8:00p,Boston Celtics,134,Houston Rockets,107,,3264,2020/2021,Mar,14,3,2021-03-14,,0.0,,2021-03-14,
Sun,2021-03-14,2021,8:00p,Portland Trail Blazers,112,Minnesota Timberwolves,114,,0,2020/2021,Mar,14,3,2021-03-14,,0.0,,2021-03-14,
Sun,2021-03-14,2021,9:00p,Toronto Raptors,95,Chicago Bulls,118,,0,2020/2021,Mar,14,3,2021-03-14,,0.0,,2021-03-14,
Sun,2021-03-14,2021,9:00p,Los Angeles Clippers,115,New Orleans Pelicans,135,,3700,2020/2021,Mar,14,3,2021-03-14,,0.0,,2021-03-14,
Mon,2021-03-15,2021,7:00p,Sacramento Kings,116,Charlotte Hornets,122,,2861,2020/2021,Mar,15,3,2021-03-15,,0.0,,2021-03-15,
Mon,2021-03-15,2021,7:00p,Milwaukee Bucks,133,Washington Wizards,122,,0,2020/2021,Mar,15,3,2021-03-15,,0.0,,2021-03-15,
Mon,2021-03-15,2021,8:00p,New York Knicks,112,Brooklyn Nets,117,,1637,2020/2021,Mar,15,3,2021-03-15,,0.0,,2021-03-15,
Mon,2021-03-15,2021,8:00p,San Antonio Spurs,109,Detroit Pistons,99,,0,2020/2021,Mar,15,3,2021-05-23,covid,1.0,27.0,2021-03-15,
Mon,2021-03-15,2021,9:00p,Los Angeles Clippers,109,Dallas Mavericks,99,,3945,2020/2021,Mar,15,3,2021-03-15,,0.0,,2021-03-15,
Mon,2021-03-15,2021,10:00p,Indiana Pacers,106,Denver Nuggets,121,,0,2020/2021,Mar,15,3,2021-03-15,,0.0,,2021-03-15,
Mon,2021-05-16,2021,10:00p,Memphis Grizzlies,99,Phoenix Suns,122,,3188,2020/2021,Mar,15,3,2021-05-25,,1.0,100.0,2021-03-15,1.0
Mon,2021-03-15,2021,10:30p,Los Angeles Lakers,128,Golden State Warriors,97,,0,2020/2021,Mar,15,3,2021-03-15,,0.0,,2021-03-15,
Tue,2021-03-16,2021,7:30p,Utah Jazz,117,Boston Celtics,109,,0,2020/2021,Mar,16,3,2021-03-16,,0.0,,2021-03-16,
Tue,2021-03-16,2021,8:00p,Oklahoma City Thunder,102,Chicago Bulls,123,,0,2020/2021,Mar,16,3,2021-03-16,,0.0,,2021-03-16,
Tue,2021-03-16,2021,8:00p,Atlanta Hawks,119,Houston Rockets,107,,3069,2020/2021,Mar,16,3,2021-03-16,,0.0,,2021-03-16,
Tue,2021-03-16,2021,8:00p,Cleveland Cavaliers,98,Miami Heat,113,,0,2020/2021,Mar,16,3,2021-03-16,,0.0,,2021-03-16,
Tue,2021-03-16,2021,8:00p,New York Knicks,96,Philadelphia 76ers,99,,3071,2020/2021,Mar,16,3,2021-03-16,,0.0,,2021-03-16,
Tue,2021-03-16,2021,10:00p,New Orleans Pelicans,124,Portland Trail Blazers,125,,0,2020/2021,Mar,16,3,2021-03-16,,0.0,,2021-03-16,
Tue,2021-03-16,2021,10:30p,Minnesota Timberwolves,121,Los Angeles Lakers,137,,0,2020/2021,Mar,16,3,2021-03-16,,0.0,,2021-03-16,
Wed,2021-03-17,2021,7:00p,Toronto Raptors,112,Detroit Pistons,116,,750,2020/2021,Mar,17,3,2021-03-17,,0.0,,2021-03-17,
Wed,2021-03-17,2021,7:00p,Brooklyn Nets,124,Indiana Pacers,115,,0,2020/2021,Mar,17,3,2021-03-17,,0.0,,2021-03-17,
Wed,2021-03-17,2021,7:00p,Milwaukee Bucks,109,Philadelphia 76ers,105,OT,3071,2020/2021,Mar,17,3,2021-03-17,,0.0,,2021-03-17,
Wed,2021-03-17,2021,7:00p,Sacramento Kings,121,Washington Wizards,119,,0,2020/2021,Mar,17,3,2021-03-17,,0.0,,2021-03-17,
Wed,2021-03-17,2021,8:00p,San Antonio Spurs,106,Chicago Bulls,99,,0,2020/2021,Mar,17,3,2021-03-17,,0.0,,2021-03-17,
Wed,2021-03-17,2021,8:00p,Boston Celtics,110,Cleveland Cavaliers,117,,4100,2020/2021,Mar,17,3,2021-03-17,,0.0,,2021-03-17,
Wed,2021-03-17,2021,8:00p,Golden State Warriors,108,Houston Rockets,94,,3259,2020/2021,Mar,17,3,2021-03-17,,0.0,,2021-03-17,
Wed,2021-03-17,2021,9:00p,Charlotte Hornets,104,Denver Nuggets,129,,0,2020/2021,Mar,17,3,2021-03-17,,0.0,,2021-03-17,
Wed,2021-03-17,2021,9:00p,Miami Heat,85,Memphis Grizzlies,89,,2217,2020/2021,Mar,17,3,2021-03-17,,0.0,,2021-03-17,
Wed,2021-03-17,2021,9:30p,Los Angeles Clippers,89,Dallas Mavericks,105,,3975,2020/2021,Mar,17,3,2021-03-17,,0.0,,2021-03-17,
Thu,2021-03-18,2021,7:00p,Utah Jazz,122,Washington Wizards,131,,0,2020/2021,Mar,18,3,2021-03-20,covid,1.0,64.0,2021-03-18,
Thu,2021-03-18,2021,7:30p,Oklahoma City Thunder,93,Atlanta Hawks,116,,2621,2020/2021,Mar,18,3,2021-03-18,,0.0,,2021-03-18,
Thu,2021-03-18,2021,7:30p,Orlando Magic,93,New York Knicks,94,,1531,2020/2021,Mar,18,3,2021-03-18,,0.0,,2021-03-18,
Thu,2021-03-18,2021,10:00p,Minnesota Timberwolves,123,Phoenix Suns,119,,3172,2020/2021,Mar,18,3,2021-03-18,,0.0,,2021-03-18,
Thu,2021-03-18,2021,10:00p,New Orleans Pelicans,93,Portland Trail Blazers,101,,0,2020/2021,Mar,18,3,2021-03-18,,0.0,,2021-03-18,
Thu,2021-03-18,2021,10:30p,Charlotte Hornets,105,Los Angeles Lakers,116,,0,2020/2021,Mar,18,3,2021-03-18,,0.0,,2021-03-18,
Fri,2021-03-19,2021,7:30p,Sacramento Kings,107,Boston Celtics,96,,0,2020/2021,Mar,19,3,2021-03-19,,0.0,,2021-03-19,
Fri,2021-03-19,2021,7:30p,San Antonio Spurs,116,Cleveland Cavaliers,110,,0,2020/2021,Mar,19,3,2021-05-24,covid,1.0,30.0,2021-03-19,
Fri,2021-03-19,2021,8:00p,Detroit Pistons,113,Houston Rockets,100,,3061,2020/2021,Mar,19,3,2021-03-19,,0.0,,2021-03-19,
Fri,2021-03-19,2021,8:00p,Golden State Warriors,116,Memphis Grizzlies,103,,2716,2020/2021,Mar,19,3,2021-03-19,,0.0,,2021-03-19,
Fri,2021-03-19,2021,8:00p,Indiana Pacers,137,Miami Heat,110,,0,2020/2021,Mar,19,3,2021-03-19,,0.0,,2021-03-19,
Fri,2021-03-19,2021,8:00p,Brooklyn Nets,113,Orlando Magic,121,,3665,2020/2021,Mar,19,3,2021-03-19,,0.0,,2021-03-19,
Fri,2021-03-19,2021,8:00p,Utah Jazz,115,Toronto Raptors,112,,0,2020/2021,Mar,19,3,2021-03-19,,0.0,,2021-03-19,
Fri,2021-03-19,2021,9:00p,Chicago Bulls,127,Denver Nuggets,131,OT,0,2020/2021,Mar,19,3,2021-03-19,,0.0,,2021-03-19,
Fri,2021-03-19,2021,10:00p,Minnesota Timberwolves,101,Phoenix Suns,113,,3124,2020/2021,Mar,19,3,2021-03-19,,0.0,,2021-03-19,
Fri,2021-05-16,2021,10:00p,Dallas Mavericks,119,Portland Trail Blazers,125,,0,2020/2021,Mar,19,3,2021-05-17,,1.0,100.0,2021-03-19,1.0
Sat,2021-03-20,2021,3:30p,Atlanta Hawks,99,Los Angeles Lakers,94,,0,2020/2021,Mar,20,3,2021-03-20,,0.0,,2021-03-20,
Sat,2021-03-20,2021,8:00p,Golden State Warriors,103,Memphis Grizzlies,111,,0,2020/2021,Mar,20,3,2021-03-20,,0.0,,2021-03-20,
Sat,2021-03-20,2021,8:00p,Sacramento Kings,105,Philadelphia 76ers,129,,3071,2020/2021,Mar,20,3,2021-03-20,,0.0,,2021-03-20,
Sat,2021-03-20,2021,9:00p,San Antonio Spurs,113,Milwaukee Bucks,120,,3280,2020/2021,Mar,20,3,2021-03-20,,0.0,,2021-03-20,
Sat,2021-05-16,2021,10:00p,Charlotte Hornets,98,Los Angeles Clippers,125,,0,2020/2021,Mar,20,3,2021-05-25,,1.0,100.0,2021-03-20,1.0
Sun,2021-03-21,2021,1:00p,Indiana Pacers,109,Miami Heat,106,OT,0,2020/2021,Mar,21,3,2021-03-21,,0.0,,2021-03-21,
Sun,2021-03-21,2021,2:00p,Oklahoma City Thunder,114,Houston Rockets,112,,3297,2020/2021,Mar,21,3,2021-05-17,covid,1.0,88.0,2021-03-21,
Sun,2021-03-21,2021,3:00p,New Orleans Pelicans,113,Denver Nuggets,108,,0,2020/2021,Mar,21,3,2021-03-21,,0.0,,2021-03-21,
