game_week_day,game_date,game_year,game_time,visitor,visitor_pts,home,home_pts,overtime,att,season,game_month,game_day,game_month_number,original_date,reschedule_type,reschedule,day_difference,final_date,NewReschedule
Sun,2021-03-21,2021,3:30p,Orlando Magic,96,Boston Celtics,112,,0,2020/2021,Mar,21,3,2021-05-18,covid,1.0,67.0,2021-03-21,
Sun,2021-03-21,2021,7:00p,Washington Wizards,106,Brooklyn Nets,113,,1773,2020/2021,Mar,21,3,2021-03-21,,0.0,,2021-03-21,
Sun,2021-03-21,2021,7:00p,Toronto Raptors,105,Cleveland Cavaliers,116,,0,2020/2021,Mar,21,3,2021-03-21,,0.0,,2021-03-21,
Sun,2021-03-21,2021,7:00p,Chicago Bulls,100,Detroit Pistons,86,,750,2020/2021,Mar,21,3,2021-03-21,,0.0,,2021-03-21,
Sun,2021-03-21,2021,8:00p,Philadelphia 76ers,101,New York Knicks,100,OT,1981,2020/2021,Mar,21,3,2021-03-21,,0.0,,2021-03-21,
Sun,2021-03-21,2021,10:00p,Los Angeles Lakers,94,Phoenix Suns,111,,3190,2020/2021,Mar,21,3,2021-03-21,,0.0,,2021-03-21,
Sun,2021-03-21,2021,10:00p,Dallas Mavericks,132,Portland Trail Blazers,92,,0,2020/2021,Mar,21,3,2021-03-21,,0.0,,2021-03-21,
Mon,2021-03-22,2021,7:30p,Sacramento Kings,119,Cleveland Cavaliers,105,,4100,2020/2021,Mar,22,3,2021-03-22,,0.0,,2021-03-22,
Mon,2021-05-16,2021,8:00p,Oklahoma City Thunder,112,Minnesota Timberwolves,103,,0,2020/2021,Mar,22,3,2021-05-25,,1.0,100.0,2021-03-22,1.0
Mon,2021-03-22,2021,8:30p,Charlotte Hornets,100,San Antonio Spurs,97,,3222,2020/2021,Mar,22,3,2021-03-22,,0.0,,2021-03-22,
Mon,2021-03-22,2021,9:00p,Utah Jazz,120,Chicago Bulls,95,,0,2020/2021,Mar,22,3,2021-03-22,,0.0,,2021-03-22,
Mon,2021-05-16,2021,9:00p,Toronto Raptors,99,Houston Rockets,117,,2965,2020/2021,Mar,22,3,2021-05-28,,1.0,100.0,2021-03-22,1.0
Mon,2021-03-22,2021,9:00p,Boston Celtics,126,Memphis Grizzlies,132,OT,2319,2020/2021,Mar,22,3,2021-03-22,,0.0,,2021-03-22,
Mon,2021-03-22,2021,9:00p,Indiana Pacers,113,Milwaukee Bucks,140,,3280,2020/2021,Mar,22,3,2021-03-22,,0.0,,2021-03-22,
Mon,2021-03-22,2021,10:00p,Atlanta Hawks,110,Los Angeles Clippers,119,,0,2020/2021,Mar,22,3,2021-03-22,,0.0,,2021-03-22,
Tue,2021-03-23,2021,7:00p,Denver Nuggets,110,Orlando Magic,99,,3485,2020/2021,Mar,23,3,2021-03-23,,0.0,,2021-03-23,
Tue,2021-03-23,2021,7:30p,Los Angeles Lakers,111,New Orleans Pelicans,128,,3700,2020/2021,Mar,23,3,2021-03-23,,0.0,,2021-03-23,
Tue,2021-05-16,2021,7:30p,Washington Wizards,113,New York Knicks,131,,1589,2020/2021,Mar,23,3,2021-05-25,,1.0,100.0,2021-03-23,1.0
Tue,2021-03-23,2021,8:00p,Phoenix Suns,110,Miami Heat,100,,0,2020/2021,Mar,23,3,2021-03-23,,0.0,,2021-03-23,
Tue,2021-03-23,2021,10:00p,Philadelphia 76ers,108,Golden State Warriors,98,,0,2020/2021,Mar,23,3,2021-03-23,,0.0,,2021-03-23,
Tue,2021-03-23,2021,10:00p,Brooklyn Nets,116,Portland Trail Blazers,112,,0,2020/2021,Mar,23,3,2021-03-23,,0.0,,2021-03-23,
Wed,2021-03-24,2021,7:00p,Detroit Pistons,111,Indiana Pacers,116,,0,2020/2021,Mar,24,3,2021-03-24,,0.0,,2021-03-24,
Wed,2021-03-24,2021,7:30p,Boston Celtics,119,Milwaukee Bucks,121,,3280,2020/2021,Mar,24,3,2021-03-24,,0.0,,2021-03-24,
Wed,2021-03-24,2021,7:30p,Denver Nuggets,111,Toronto Raptors,135,,1578,2020/2021,Mar,24,3,2021-03-24,,0.0,,2021-03-24,
Wed,2021-03-24,2021,8:00p,Cleveland Cavaliers,103,Chicago Bulls,94,,0,2020/2021,Mar,24,3,2021-03-24,,0.0,,2021-03-24,
Wed,2021-03-24,2021,8:00p,Charlotte Hornets,122,Houston Rockets,97,,3163,2020/2021,Mar,24,3,2021-03-24,,0.0,,2021-03-24,
Wed,2021-03-24,2021,8:00p,Dallas Mavericks,128,Minnesota Timberwolves,108,,0,2020/2021,Mar,24,3,2021-03-24,,0.0,,2021-03-24,
Wed,2021-03-24,2021,8:00p,Memphis Grizzlies,116,Oklahoma City Thunder,107,,0,2020/2021,Mar,24,3,2021-03-24,,0.0,,2021-03-24,
Wed,2021-03-24,2021,8:00p,Phoenix Suns,111,Orlando Magic,112,,3891,2020/2021,Mar,24,3,2021-03-24,,0.0,,2021-03-24,
Wed,2021-03-24,2021,8:30p,Los Angeles Clippers,134,San Antonio Spurs,101,,3224,2020/2021,Mar,24,3,2021-03-24,,0.0,,2021-03-24,
Wed,2021-03-24,2021,10:00p,Atlanta Hawks,108,Sacramento Kings,110,,0,2020/2021,Mar,24,3,2021-03-24,,0.0,,2021-03-24,
Wed,2021-03-24,2021,10:00p,Brooklyn Nets,88,Utah Jazz,118,,5546,2020/2021,Mar,24,3,2021-03-24,,0.0,,2021-03-24,
Thu,2021-03-25,2021,7:30p,Portland Trail Blazers,125,Miami Heat,122,,0,2020/2021,Mar,25,3,2021-03-25,,0.0,,2021-03-25,
Thu,2021-03-25,2021,7:30p,Washington Wizards,102,New York Knicks,106,,1817,2020/2021,Mar,25,3,2021-03-25,,0.0,,2021-03-25,
Thu,2021-03-25,2021,8:30p,Los Angeles Clippers,98,San Antonio Spurs,85,,3225,2020/2021,Mar,25,3,2021-03-25,,0.0,,2021-03-25,
Thu,2021-03-25,2021,10:00p,Philadelphia 76ers,109,Los Angeles Lakers,101,,0,2020/2021,Mar,25,3,2021-03-25,,0.0,,2021-03-25,
Thu,2021-05-16,2021,10:00p,Golden State Warriors,119,Sacramento Kings,141,,0,2020/2021,Mar,25,3,2021-04-07,,1.0,100.0,2021-03-25,1.0
Fri,2021-03-26,2021,7:00p,Brooklyn Nets,113,Detroit Pistons,111,,750,2020/2021,Mar,26,3,2021-03-26,,0.0,,2021-03-26,
Fri,2021-03-26,2021,7:30p,Boston Celtics,122,Milwaukee Bucks,114,,3280,2020/2021,Mar,26,3,2021-03-26,,0.0,,2021-03-26,
Fri,2021-03-26,2021,7:30p,Phoenix Suns,104,Toronto Raptors,100,,0,2020/2021,Mar,26,3,2021-03-26,,0.0,,2021-03-26,
Fri,2021-03-26,2021,8:00p,Miami Heat,105,Charlotte Hornets,110,,4215,2020/2021,Mar,26,3,2021-03-26,,0.0,,2021-03-26,
Fri,2021-03-26,2021,8:00p,Houston Rockets,101,Minnesota Timberwolves,107,,0,2020/2021,Mar,26,3,2021-03-26,,0.0,,2021-03-26,
Fri,2021-03-26,2021,8:00p,Denver Nuggets,113,New Orleans Pelicans,108,,3700,2020/2021,Mar,26,3,2021-03-26,,0.0,,2021-03-26,
Fri,2021-03-26,2021,8:00p,Portland Trail Blazers,112,Orlando Magic,105,,3827,2020/2021,Mar,26,3,2021-03-26,,0.0,,2021-03-26,
Fri,2021-03-26,2021,8:30p,Indiana Pacers,109,Dallas Mavericks,94,,4132,2020/2021,Mar,26,3,2021-03-26,,0.0,,2021-03-26,
Fri,2021-03-26,2021,9:00p,Memphis Grizzlies,114,Utah Jazz,117,,5546,2020/2021,Mar,26,3,2021-03-26,,0.0,,2021-03-26,
Fri,2021-03-26,2021,10:00p,Atlanta Hawks,124,Golden State Warriors,108,,0,2020/2021,Mar,26,3,2021-03-26,,0.0,,2021-03-26,
Fri,2021-03-26,2021,10:30p,Cleveland Cavaliers,86,Los Angeles Lakers,100,,0,2020/2021,Mar,26,3,2021-03-26,,0.0,,2021-03-26,
Sat,2021-03-27,2021,8:00p,New York Knicks,102,Milwaukee Bucks,96,,3280,2020/2021,Mar,27,3,2021-03-27,,0.0,,2021-03-27,
Sat,2021-03-27,2021,8:00p,Houston Rockets,129,Minnesota Timberwolves,107,,0,2020/2021,Mar,27,3,2021-03-27,,0.0,,2021-03-27,
Sat,2021-03-27,2021,8:00p,Detroit Pistons,92,Washington Wizards,106,,0,2020/2021,Mar,27,3,2021-03-27,,0.0,,2021-03-27,
Sat,2021-03-27,2021,8:30p,Chicago Bulls,104,San Antonio Spurs,120,,3334,2020/2021,Mar,27,3,2021-03-27,,0.0,,2021-03-27,
Sat,2021-03-27,2021,9:00p,Dallas Mavericks,103,New Orleans Pelicans,112,,3700,2020/2021,Mar,27,3,2021-03-27,,0.0,,2021-03-27,
Sat,2021-03-27,2021,9:00p,Boston Celtics,111,Oklahoma City Thunder,94,,0,2020/2021,Mar,27,3,2021-03-27,,0.0,,2021-03-27,
Sat,2021-03-27,2021,9:00p,Memphis Grizzlies,110,Utah Jazz,126,,5546,2020/2021,Mar,27,3,2021-03-27,,0.0,,2021-03-27,
Sat,2021-03-27,2021,10:00p,Philadelphia 76ers,112,Los Angeles Clippers,122,,0,2020/2021,Mar,27,3,2021-03-27,,0.0,,2021-03-27,
Sat,2021-03-27,2021,10:00p,Cleveland Cavaliers,98,Sacramento Kings,100,,0,2020/2021,Mar,27,3,2021-03-27,,0.0,,2021-03-27,
Sun,2021-03-28,2021,1:00p,Phoenix Suns,101,Charlotte Hornets,97,OT,3850,2020/2021,Mar,28,3,2021-03-28,,0.0,,2021-03-28,
Sun,2021-03-28,2021,7:00p,Portland Trail Blazers,122,Toronto Raptors,117,,2021,2020/2021,Mar,28,3,2021-03-28,,0.0,,2021-03-28,
Sun,2021-03-28,2021,9:00p,Atlanta Hawks,102,Denver Nuggets,126,,0,2020/2021,Mar,28,3,2021-03-28,,0.0,,2021-03-28,
Sun,2021-03-28,2021,10:00p,Orlando Magic,93,Los Angeles Lakers,96,,0,2020/2021,Mar,28,3,2021-03-28,,0.0,,2021-03-28,
Mon,2021-03-29,2021,7:00p,Indiana Pacers,124,Washington Wizards,132,,0,2020/2021,Mar,29,3,2021-03-29,,0.0,,2021-03-29,
Mon,2021-03-29,2021,7:30p,New Orleans Pelicans,115,Boston Celtics,109,,2298,2020/2021,Mar,29,3,2021-03-29,,0.0,,2021-03-29,
Mon,2021-05-16,2021,7:30p,Minnesota Timberwolves,107,Brooklyn Nets,112,,1732,2020/2021,Mar,29,3,2021-05-26,,1.0,100.0,2021-03-29,1.0
Mon,2021-03-29,2021,7:30p,Miami Heat,98,New York Knicks,88,,1981,2020/2021,Mar,29,3,2021-03-29,,0.0,,2021-03-29,
Mon,2021-03-29,2021,8:00p,Toronto Raptors,104,Detroit Pistons,118,,750,2020/2021,Mar,29,3,2021-03-29,,0.0,,2021-03-29,
Mon,2021-03-29,2021,8:00p,Memphis Grizzlies,120,Houston Rockets,110,,3319,2020/2021,Mar,29,3,2021-03-29,,0.0,,2021-03-29,
Mon,2021-03-29,2021,8:00p,Dallas Mavericks,127,Oklahoma City Thunder,106,,0,2020/2021,Mar,29,3,2021-03-29,,0.0,,2021-03-29,
Mon,2021-03-29,2021,8:30p,Sacramento Kings,132,San Antonio Spurs,115,,2876,2020/2021,Mar,29,3,2021-03-29,,0.0,,2021-03-29,
Mon,2021-03-29,2021,9:00p,Cleveland Cavaliers,75,Utah Jazz,114,,5546,2020/2021,Mar,29,3,2021-03-29,,0.0,,2021-03-29,
Mon,2021-03-29,2021,10:00p,Chicago Bulls,102,Golden State Warriors,116,,0,2020/2021,Mar,29,3,2021-03-29,,0.0,,2021-03-29,
Mon,2021-05-16,2021,10:00p,Milwaukee Bucks,105,Los Angeles Clippers,129,,0,2020/2021,Mar,29,3,2021-05-08,,1.0,100.0,2021-03-29,1.0
Tue,2021-03-30,2021,7:00p,Charlotte Hornets,114,Washington Wizards,104,,0,2020/2021,Mar,30,3,2021-03-30,,0.0,,2021-03-30,
Tue,2021-03-30,2021,9:00p,Philadelphia 76ers,95,Denver Nuggets,104,,3574,2020/2021,Mar,30,3,2021-03-30,,0.0,,2021-03-30,
Tue,2021-03-30,2021,10:00p,Orlando Magic,103,Los Angeles Clippers,96,,0,2020/2021,Mar,30,3,2021-03-30,,0.0,,2021-03-30,
Tue,2021-03-30,2021,10:00p,Atlanta Hawks,110,Phoenix Suns,117,,3173,2020/2021,Mar,30,3,2021-05-28,covid,1.0,76.0,2021-03-30,
Wed,2021-03-31,2021,7:00p,Portland Trail Blazers,124,Detroit Pistons,101,,750,2020/2021,Mar,31,3,2021-03-31,,0.0,,2021-03-31,
Wed,2021-03-31,2021,7:00p,Miami Heat,92,Indiana Pacers,87,,0,2020/2021,Mar,31,3,2021-03-31,,0.0,,2021-03-31,
Wed,2021-03-31,2021,7:30p,Dallas Mavericks,113,Boston Celtics,108,,2298,2020/2021,Mar,31,3,2021-03-31,,0.0,,2021-03-31,
Wed,2021-03-31,2021,7:30p,Houston Rockets,108,Brooklyn Nets,120,,1773,2020/2021,Mar,31,3,2021-03-31,,0.0,,2021-03-31,
Wed,2021-03-31,2021,8:00p,Utah Jazz,111,Memphis Grizzlies,107,,2314,2020/2021,Mar,31,3,2021-03-31,,0.0,,2021-03-31,
Wed,2021-03-31,2021,8:00p,New York Knicks,101,Minnesota Timberwolves,102,,0,2020/2021,Mar,31,3,2021-03-31,,0.0,,2021-03-31,
Wed,2021-03-31,2021,8:00p,Toronto Raptors,103,Oklahoma City Thunder,113,,0,2020/2021,Mar,31,3,2021-03-31,,0.0,,2021-03-31,
Wed,2021-03-31,2021,8:30p,Sacramento Kings,106,San Antonio Spurs,120,,2802,2020/2021,Mar,31,3,2021-03-31,,0.0,,2021-03-31,
Wed,2021-03-31,2021,10:00p,Milwaukee Bucks,112,Los Angeles Lakers,97,,0,2020/2021,Mar,31,3,2021-03-31,,0.0,,2021-03-31,
Wed,2021-03-31,2021,10:00p,Chicago Bulls,116,Phoenix Suns,121,,3459,2020/2021,Mar,31,3,2021-03-31,,0.0,,2021-03-31,
Thu,2021-04-01,2021,7:00p,Philadelphia 76ers,114,Cleveland Cavaliers,94,,4100,2020/2021,Apr,1,4,2021-04-01,,0.0,,2021-04-01,
Thu,2021-04-01,2021,7:00p,Washington Wizards,91,Detroit Pistons,120,,750,2020/2021,Apr,1,4,2021-04-01,covid,1.0,76.0,2021-04-01,
Thu,2021-04-01,2021,7:30p,Charlotte Hornets,89,Brooklyn Nets,111,,1773,2020/2021,Apr,1,4,2021-04-01,,0.0,,2021-04-01,
Thu,2021-04-01,2021,8:00p,Golden State Warriors,109,Miami Heat,116,,0,2020/2021,Apr,1,4,2021-04-01,,0.0,,2021-04-01,
Thu,2021-04-01,2021,8:00p,Orlando Magic,115,New Orleans Pelicans,110,OT,3700,2020/2021,Apr,1,4,2021-04-01,,0.0,,2021-04-01,
Thu,2021-04-01,2021,8:30p,Atlanta Hawks,134,San Antonio Spurs,129,2OT,2949,2020/2021,Apr,1,4,2021-04-01,,0.0,,2021-04-01,
Thu,2021-04-01,2021,10:00p,Denver Nuggets,101,Los Angeles Clippers,94,,0,2020/2021,Apr,1,4,2021-04-01,,0.0,,2021-04-01,
Fri,2021-04-02,2021,7:00p,Golden State Warriors,77,Toronto Raptors,130,,3085,2020/2021,Apr,2,4,2021-04-02,,0.0,,2021-04-02,
Fri,2021-04-02,2021,7:30p,Houston Rockets,102,Boston Celtics,118,,0,2020/2021,Apr,2,4,2021-04-02,,0.0,,2021-04-02,
Fri,2021-04-02,2021,7:30p,Dallas Mavericks,99,New York Knicks,86,,1981,2020/2021,Apr,2,4,2021-04-02,,0.0,,2021-04-02,
Fri,2021-04-02,2021,8:00p,Charlotte Hornets,114,Indiana Pacers,97,,0,2020/2021,Apr,2,4,2021-04-02,,0.0,,2021-04-02,
Fri,2021-04-02,2021,8:00p,Minnesota Timberwolves,108,Memphis Grizzlies,120,,2987,2020/2021,Apr,2,4,2021-04-02,,0.0,,2021-04-02,
Fri,2021-04-02,2021,9:00p,Atlanta Hawks,126,New Orleans Pelicans,103,,3700,2020/2021,Apr,2,4,2021-04-02,,0.0,,2021-04-02,
Fri,2021-04-02,2021,9:00p,Chicago Bulls,106,Utah Jazz,113,,5546,2020/2021,Apr,2,4,2021-04-02,,0.0,,2021-04-02,
Fri,2021-04-02,2021,10:00p,Oklahoma City Thunder,103,Phoenix Suns,140,,3422,2020/2021,Apr,2,4,2021-04-02,,0.0,,2021-04-02,
Fri,2021-04-02,2021,10:00p,Milwaukee Bucks,127,Portland Trail Blazers,109,,0,2020/2021,Apr,2,4,2021-04-02,,0.0,,2021-04-02,
Fri,2021-04-02,2021,10:00p,Los Angeles Lakers,115,Sacramento Kings,94,,0,2020/2021,Apr,2,4,2021-04-02,,0.0,,2021-04-02,
Sat,2021-04-03,2021,7:00p,Dallas Mavericks,109,Washington Wizards,87,,0,2020/2021,Apr,3,4,2021-04-03,,0.0,,2021-04-03,
Sat,2021-04-03,2021,8:00p,New York Knicks,125,Detroit Pistons,81,,750,2020/2021,Apr,3,4,2021-04-03,,0.0,,2021-04-03,
Sat,2021-04-03,2021,8:00p,Cleveland Cavaliers,101,Miami Heat,115,,0,2020/2021,Apr,3,4,2021-04-03,,0.0,,2021-04-03,
Sat,2021-04-03,2021,8:00p,Minnesota Timberwolves,113,Philadelphia 76ers,122,,3071,2020/2021,Apr,3,4,2021-04-03,,0.0,,2021-04-03,
Sat,2021-04-03,2021,9:00p,Indiana Pacers,139,San Antonio Spurs,133,OT,3276,2020/2021,Apr,3,4,2021-04-03,,0.0,,2021-04-03,
Sat,2021-04-03,2021,9:00p,Orlando Magic,91,Utah Jazz,137,,5546,2020/2021,Apr,3,4,2021-04-03,,0.0,,2021-04-03,
Sat,2021-04-03,2021,10:00p,Oklahoma City Thunder,85,Portland Trail Blazers,133,,0,2020/2021,Apr,3,4,2021-04-03,,0.0,,2021-04-03,
Sat,2021-04-03,2021,10:00p,Milwaukee Bucks,129,Sacramento Kings,128,,0,2020/2021,Apr,3,4,2021-04-03,,0.0,,2021-04-03,
Sun,2021-04-04,2021,2:00p,Brooklyn Nets,107,Chicago Bulls,115,,0,2020/2021,Apr,4,4,2021-04-04,,0.0,,2021-04-04,
Sun,2021-04-04,2021,3:30p,Los Angeles Lakers,86,Los Angeles Clippers,104,,0,2020/2021,Apr,4,4,2021-04-04,,0.0,,2021-04-04,
Sun,2021-04-04,2021,6:00p,Charlotte Hornets,86,Boston Celtics,116,,0,2020/2021,Apr,4,4,2021-04-04,,0.0,,2021-04-04,
Sun,2021-04-04,2021,7:00p,Memphis Grizzlies,116,Philadelphia 76ers,100,,4094,2020/2021,Apr,4,4,2021-04-04,,0.0,,2021-04-04,
Sun,2021-04-04,2021,7:30p,Golden State Warriors,111,Atlanta Hawks,117,,2937,2020/2021,Apr,4,4,2021-04-04,,0.0,,2021-04-04,
Sun,2021-04-04,2021,8:00p,New Orleans Pelicans,122,Houston Rockets,115,,3268,2020/2021,Apr,4,4,2021-04-04,,0.0,,2021-04-04,
Sun,2021-04-04,2021,10:00p,Orlando Magic,109,Denver Nuggets,119,,3927,2020/2021,Apr,4,4,2021-04-04,,0.0,,2021-04-04,
Mon,2021-04-05,2021,7:00p,New York Knicks,112,Brooklyn Nets,114,,1773,2020/2021,Apr,5,4,2021-04-05,,0.0,,2021-04-05,
Mon,2021-04-05,2021,7:00p,Utah Jazz,103,Dallas Mavericks,111,,4261,2020/2021,Apr,5,4,2021-04-05,,0.0,,2021-04-05,
Mon,2021-04-05,2021,7:00p,Sacramento Kings,106,Minnesota Timberwolves,116,,1436,2020/2021,Apr,5,4,2021-04-05,,0.0,,2021-04-05,
Mon,2021-04-05,2021,7:00p,Detroit Pistons,132,Oklahoma City Thunder,108,,0,2020/2021,Apr,5,4,2021-04-05,,0.0,,2021-04-05,
Mon,2021-04-05,2021,7:00p,Cleveland Cavaliers,125,San Antonio Spurs,101,,2482,2020/2021,Apr,5,4,2021-04-05,,0.0,,2021-04-05,
Mon,2021-04-05,2021,7:00p,Washington Wizards,101,Toronto Raptors,103,,1620,2020/2021,Apr,5,4,2021-04-05,,0.0,,2021-04-05,
Mon,2021-04-05,2021,8:00p,Phoenix Suns,133,Houston Rockets,130,,3093,2020/2021,Apr,5,4,2021-04-05,,0.0,,2021-04-05,
Tue,2021-04-06,2021,7:00p,Chicago Bulls,113,Indiana Pacers,97,,0,2020/2021,Apr,6,4,2021-04-06,,0.0,,2021-04-06,
Tue,2021-04-06,2021,7:30p,New Orleans Pelicans,107,Atlanta Hawks,123,,2816,2020/2021,Apr,6,4,2021-04-06,,0.0,,2021-04-06,
Tue,2021-04-06,2021,7:30p,Philadelphia 76ers,106,Boston Celtics,96,,2298,2020/2021,Apr,6,4,2021-04-06,,0.0,,2021-04-06,
Tue,2021-04-06,2021,7:30p,Los Angeles Lakers,110,Toronto Raptors,101,,0,2020/2021,Apr,6,4,2021-04-06,,0.0,,2021-04-06,
Tue,2021-04-06,2021,8:00p,Memphis Grizzlies,124,Miami Heat,112,,0,2020/2021,Apr,6,4,2021-04-06,,0.0,,2021-04-06,
Tue,2021-04-06,2021,9:00p,Detroit Pistons,119,Denver Nuggets,134,,3556,2020/2021,Apr,6,4,2021-04-06,covid,1.0,64.0,2021-04-06,
Tue,2021-04-06,2021,10:00p,Milwaukee Bucks,121,Golden State Warriors,122,,0,2020/2021,Apr,6,4,2021-04-06,,0.0,,2021-04-06,
Tue,2021-04-06,2021,10:00p,Portland Trail Blazers,116,Los Angeles Clippers,133,,0,2020/2021,Apr,6,4,2021-04-06,,0.0,,2021-04-06,
Wed,2021-04-07,2021,7:00p,Minnesota Timberwolves,137,Indiana Pacers,141,,0,2020/2021,Apr,7,4,2021-04-07,,0.0,,2021-04-07,
Wed,2021-04-07,2021,7:00p,Washington Wizards,131,Orlando Magic,116,,3991,2020/2021,Apr,7,4,2021-04-07,,0.0,,2021-04-07,
Wed,2021-04-07,2021,7:30p,New York Knicks,99,Boston Celtics,101,,2298,2020/2021,Apr,7,4,2021-04-07,,0.0,,2021-04-07,
Wed,2021-04-07,2021,7:30p,New Orleans Pelicans,111,Brooklyn Nets,139,,1773,2020/2021,Apr,7,4,2021-04-07,,0.0,,2021-04-07,
Wed,2021-04-07,2021,8:00p,Memphis Grizzlies,131,Atlanta Hawks,113,,2774,2020/2021,Apr,7,4,2021-04-07,,0.0,,2021-04-07,
Wed,2021-04-07,2021,8:00p,Dallas Mavericks,93,Houston Rockets,102,,3399,2020/2021,Apr,7,4,2021-04-07,non-covid,1.0,47.0,2021-04-07,
Wed,2021-04-07,2021,8:00p,Charlotte Hornets,113,Oklahoma City Thunder,102,,0,2020/2021,Apr,7,4,2021-04-07,,0.0,,2021-04-07,
Wed,2021-04-07,2021,9:00p,San Antonio Spurs,96,Denver Nuggets,106,,3715,2020/2021,Apr,7,4,2021-04-07,,0.0,,2021-04-07,
Wed,2021-04-07,2021,10:00p,Utah Jazz,113,Phoenix Suns,117,OT,5110,2020/2021,Apr,7,4,2021-04-07,,0.0,,2021-04-07,
Thu,2021-04-08,2021,7:30p,Los Angeles Lakers,104,Miami Heat,110,,0,2020/2021,Apr,8,4,2021-04-08,,0.0,,2021-04-08,
Thu,2021-04-08,2021,7:30p,Chicago Bulls,122,Toronto Raptors,113,,0,2020/2021,Apr,8,4,2021-04-08,covid,1.0,39.0,2021-04-08,
Thu,2021-04-08,2021,8:00p,Cleveland Cavaliers,129,Oklahoma City Thunder,102,,0,2020/2021,Apr,8,4,2021-04-08,,0.0,,2021-04-08,
Thu,2021-04-08,2021,9:00p,Milwaukee Bucks,101,Dallas Mavericks,116,,4190,2020/2021,Apr,8,4,2021-04-08,,0.0,,2021-04-08,
Thu,2021-04-08,2021,10:00p,Phoenix Suns,103,Los Angeles Clippers,113,,0,2020/2021,Apr,8,4,2021-04-08,,0.0,,2021-04-08,
Thu,2021-04-08,2021,10:00p,Detroit Pistons,113,Sacramento Kings,101,,0,2020/2021,Apr,8,4,2021-04-08,,0.0,,2021-04-08,
Thu,2021-04-08,2021,10:00p,Portland Trail Blazers,103,Utah Jazz,122,,5546,2020/2021,Apr,8,4,2021-04-08,,0.0,,2021-04-08,
Fri,2021-04-09,2021,7:00p,Indiana Pacers,111,Orlando Magic,106,,3777,2020/2021,Apr,9,4,2021-04-09,,0.0,,2021-04-09,
Fri,2021-04-09,2021,7:30p,Minnesota Timberwolves,136,Boston Celtics,145,OT,2298,2020/2021,Apr,9,4,2021-04-09,,0.0,,2021-04-09,
Fri,2021-04-09,2021,7:30p,Memphis Grizzlies,129,New York Knicks,133,OT,1912,2020/2021,Apr,9,4,2021-04-09,,0.0,,2021-04-09,
Fri,2021-04-09,2021,8:00p,Chicago Bulls,108,Atlanta Hawks,120,,996,2020/2021,Apr,9,4,2021-04-09,,0.0,,2021-04-09,
Fri,2021-04-09,2021,8:00p,Philadelphia 76ers,94,New Orleans Pelicans,101,,3700,2020/2021,Apr,9,4,2021-04-09,,0.0,,2021-04-09,
