game_week_day,game_date,game_year,game_time,visitor,visitor_pts,home,home_pts,overtime,att,season,game_month,game_day,game_month_number,original_date,reschedule_type,reschedule,day_difference,final_date,NewReschedule
Fri,2021-04-09,2021,9:00p,San Antonio Spurs,119,Denver Nuggets,121,,3750,2020/2021,Apr,9,4,2021-04-09,,0.0,,2021-04-09,
Fri,2021-04-09,2021,9:00p,Charlotte Hornets,127,Milwaukee Bucks,119,,3280,2020/2021,Apr,9,4,2021-04-09,,0.0,,2021-04-09,
Fri,2021-04-09,2021,10:00p,Washington Wizards,110,Golden State Warriors,107,,0,2020/2021,Apr,9,4,2021-04-09,,0.0,,2021-04-09,
Fri,2021-04-09,2021,10:00p,Houston Rockets,109,Los Angeles Clippers,126,,0,2020/2021,Apr,9,4,2021-04-09,,0.0,,2021-04-09,
Sat,2021-04-10,2021,7:30p,Toronto Raptors,135,Cleveland Cavaliers,115,,4148,2020/2021,Apr,10,4,2021-04-10,,0.0,,2021-04-10,
Sat,2021-04-10,2021,8:30p,Los Angeles Lakers,126,Brooklyn Nets,101,,1773,2020/2021,Apr,10,4,2021-04-10,,0.0,,2021-04-10,
Sat,2021-04-10,2021,9:00p,Philadelphia 76ers,117,Oklahoma City Thunder,93,,0,2020/2021,Apr,10,4,2021-05-19,covid,1.0,83.0,2021-04-10,
Sat,2021-04-10,2021,9:00p,Sacramento Kings,112,Utah Jazz,128,,5546,2020/2021,Apr,10,4,2021-04-10,,0.0,,2021-04-10,
Sat,2021-04-10,2021,10:00p,Houston Rockets,109,Golden State Warriors,125,,0,2020/2021,Apr,10,4,2021-04-10,,0.0,,2021-04-10,
Sat,2021-04-10,2021,10:00p,Washington Wizards,106,Phoenix Suns,134,,5028,2020/2021,Apr,10,4,2021-04-10,,0.0,,2021-04-10,
Sat,2021-04-10,2021,10:00p,Detroit Pistons,103,Portland Trail Blazers,118,,0,2020/2021,Apr,10,4,2021-04-10,,0.0,,2021-04-10,
Sun,2021-04-11,2021,1:00p,Atlanta Hawks,105,Charlotte Hornets,101,,4148,2020/2021,Apr,11,4,2021-04-11,,0.0,,2021-04-11,
Sun,2021-04-11,2021,3:00p,Boston Celtics,105,Denver Nuggets,87,,4032,2020/2021,Apr,11,4,2021-04-11,,0.0,,2021-04-11,
Sun,2021-04-11,2021,7:00p,New Orleans Pelicans,116,Cleveland Cavaliers,109,,4148,2020/2021,Apr,11,4,2021-04-11,,0.0,,2021-04-11,
Sun,2021-04-11,2021,7:00p,Milwaukee Bucks,124,Orlando Magic,87,,3316,2020/2021,Apr,11,4,2021-04-11,,0.0,,2021-04-11,
Sun,2021-04-11,2021,8:00p,San Antonio Spurs,119,Dallas Mavericks,117,,4054,2020/2021,Apr,11,4,2021-04-11,,0.0,,2021-04-11,
Sun,2021-04-11,2021,8:00p,Indiana Pacers,132,Memphis Grizzlies,125,,2341,2020/2021,Apr,11,4,2021-04-11,,0.0,,2021-04-11,
Sun,2021-04-11,2021,8:00p,Chicago Bulls,117,Minnesota Timberwolves,121,,1436,2020/2021,Apr,11,4,2021-04-11,,0.0,,2021-04-11,
Sun,2021-04-11,2021,8:00p,Toronto Raptors,96,New York Knicks,102,,1833,2020/2021,Apr,11,4,2021-04-11,,0.0,,2021-04-11,
Sun,2021-04-11,2021,10:00p,Detroit Pistons,124,Los Angeles Clippers,131,,0,2020/2021,Apr,11,4,2021-04-11,,0.0,,2021-04-11,
Sun,2021-04-11,2021,10:00p,Miami Heat,107,Portland Trail Blazers,98,,0,2020/2021,Apr,11,4,2021-04-11,,0.0,,2021-04-11,
Mon,2021-04-12,2021,7:30p,Philadelphia 76ers,113,Dallas Mavericks,95,,4016,2020/2021,Apr,12,4,2021-04-12,,0.0,,2021-04-12,
Mon,2021-04-12,2021,7:30p,Los Angeles Lakers,96,New York Knicks,111,,1981,2020/2021,Apr,12,4,2021-04-12,,0.0,,2021-04-12,
Mon,2021-04-12,2021,8:00p,San Antonio Spurs,120,Orlando Magic,97,,3107,2020/2021,Apr,12,4,2021-04-12,,0.0,,2021-04-12,
Mon,2021-04-12,2021,9:00p,Chicago Bulls,90,Memphis Grizzlies,101,,2194,2020/2021,Apr,12,4,2021-05-18,covid,1.0,75.0,2021-04-12,
Mon,2021-04-12,2021,9:00p,Sacramento Kings,110,New Orleans Pelicans,117,,3700,2020/2021,Apr,12,4,2021-04-12,,0.0,,2021-04-12,
Mon,2021-04-12,2021,9:00p,Washington Wizards,125,Utah Jazz,121,,5546,2020/2021,Apr,12,4,2021-04-12,,0.0,,2021-04-12,
Mon,2021-04-12,2021,10:00p,Denver Nuggets,107,Golden State Warriors,116,,0,2020/2021,Apr,12,4,2021-04-12,,0.0,,2021-04-12,
Mon,2021-04-12,2021,10:00p,Houston Rockets,120,Phoenix Suns,126,,4145,2020/2021,Apr,12,4,2021-04-12,,0.0,,2021-04-12,
Tue,2021-04-13,2021,4:00p,Brooklyn Nets,127,Minnesota Timberwolves,97,,0,2020/2021,Apr,13,4,2021-05-18,non-covid,1.0,1.0,2021-04-13,
Tue,2021-04-13,2021,7:30p,Los Angeles Clippers,126,Indiana Pacers,115,,0,2020/2021,Apr,13,4,2021-04-13,,0.0,,2021-04-13,
Tue,2021-04-13,2021,7:30p,Atlanta Hawks,108,Toronto Raptors,103,,1427,2020/2021,Apr,13,4,2021-04-13,,0.0,,2021-04-13,
Tue,2021-04-13,2021,8:00p,Los Angeles Lakers,101,Charlotte Hornets,93,,3676,2020/2021,Apr,13,4,2021-04-13,,0.0,,2021-04-13,
Tue,2021-04-13,2021,9:00p,Oklahoma City Thunder,96,Utah Jazz,106,,5546,2020/2021,Apr,13,4,2021-04-13,,0.0,,2021-04-13,
Tue,2021-04-13,2021,10:00p,Miami Heat,86,Phoenix Suns,106,,5024,2020/2021,Apr,13,4,2021-04-13,,0.0,,2021-04-13,
Tue,2021-04-13,2021,10:00p,Boston Celtics,116,Portland Trail Blazers,115,,0,2020/2021,Apr,13,4,2021-04-13,,0.0,,2021-04-13,
Wed,2021-04-14,2021,4:30p,Milwaukee Bucks,130,Minnesota Timberwolves,105,,0,2020/2021,Apr,14,4,2021-04-14,,0.0,,2021-04-14,
Wed,2021-04-14,2021,7:00p,Cleveland Cavaliers,103,Charlotte Hornets,90,,2955,2020/2021,Apr,14,4,2021-04-14,,0.0,,2021-04-14,
Wed,2021-04-14,2021,7:00p,Brooklyn Nets,117,Philadelphia 76ers,123,,4094,2020/2021,Apr,14,4,2021-04-14,,0.0,,2021-04-14,
Wed,2021-04-14,2021,7:30p,San Antonio Spurs,112,Toronto Raptors,117,,1184,2020/2021,Apr,14,4,2021-04-14,,0.0,,2021-04-14,
Wed,2021-04-14,2021,8:00p,Orlando Magic,115,Chicago Bulls,106,,0,2020/2021,Apr,14,4,2021-04-14,,0.0,,2021-04-14,
Wed,2021-04-14,2021,8:00p,Los Angeles Clippers,100,Detroit Pistons,98,,750,2020/2021,Apr,14,4,2021-04-14,,0.0,,2021-04-14,
Wed,2021-04-14,2021,8:00p,New York Knicks,116,New Orleans Pelicans,106,,3700,2020/2021,Apr,14,4,2021-04-14,,0.0,,2021-04-14,
Wed,2021-04-14,2021,9:00p,Indiana Pacers,132,Houston Rockets,124,,3293,2020/2021,Apr,14,4,2021-04-14,non-covid,1.0,53.0,2021-04-14,
Wed,2021-04-14,2021,9:00p,Golden State Warriors,147,Oklahoma City Thunder,109,,0,2020/2021,Apr,14,4,2021-04-14,,0.0,,2021-04-14,
Wed,2021-04-14,2021,9:30p,Dallas Mavericks,114,Memphis Grizzlies,113,,2141,2020/2021,Apr,14,4,2021-04-14,,0.0,,2021-04-14,
Wed,2021-04-14,2021,10:00p,Miami Heat,106,Denver Nuggets,123,,4017,2020/2021,Apr,14,4,2021-04-14,,0.0,,2021-04-14,
Wed,2021-04-14,2021,10:00p,Washington Wizards,123,Sacramento Kings,111,,0,2020/2021,Apr,14,4,2021-04-14,,0.0,,2021-04-14,
Thu,2021-04-15,2021,7:30p,Milwaukee Bucks,120,Atlanta Hawks,109,,0,2020/2021,Apr,15,4,2021-04-15,,0.0,,2021-04-15,
Thu,2021-04-15,2021,8:00p,Golden State Warriors,119,Cleveland Cavaliers,101,,4148,2020/2021,Apr,15,4,2021-04-15,,0.0,,2021-04-15,
Thu,2021-04-15,2021,10:00p,Boston Celtics,121,Los Angeles Lakers,113,,1915,2020/2021,Apr,15,4,2021-04-15,,0.0,,2021-04-15,
Thu,2021-04-15,2021,10:00p,Sacramento Kings,114,Phoenix Suns,122,,4568,2020/2021,Apr,15,4,2021-04-15,,0.0,,2021-04-15,
Fri,2021-04-16,2021,3:00p,Indiana Pacers,111,Utah Jazz,119,,5546,2020/2021,Apr,16,4,2021-04-16,,0.0,,2021-04-16,
Fri,2021-04-16,2021,7:00p,Oklahoma City Thunder,104,Detroit Pistons,110,,750,2020/2021,Apr,16,4,2021-04-16,,0.0,,2021-04-16,
Fri,2021-04-16,2021,7:00p,Los Angeles Clippers,103,Philadelphia 76ers,106,,4094,2020/2021,Apr,16,4,2021-04-16,,0.0,,2021-04-16,
Fri,2021-04-16,2021,7:00p,New Orleans Pelicans,115,Washington Wizards,117,OT,0,2020/2021,Apr,16,4,2021-04-16,,0.0,,2021-04-16,
Fri,2021-04-16,2021,7:30p,Charlotte Hornets,115,Brooklyn Nets,130,,1773,2020/2021,Apr,16,4,2021-04-16,,0.0,,2021-04-16,
Fri,2021-04-16,2021,7:30p,Orlando Magic,102,Toronto Raptors,113,,0,2020/2021,Apr,16,4,2021-04-16,,0.0,,2021-04-16,
Fri,2021-04-16,2021,8:00p,Memphis Grizzlies,126,Chicago Bulls,115,,0,2020/2021,Apr,16,4,2021-04-16,,0.0,,2021-04-16,
Fri,2021-04-16,2021,8:00p,Denver Nuggets,128,Houston Rockets,99,,3342,2020/2021,Apr,16,4,2021-04-16,,0.0,,2021-04-16,
Fri,2021-04-16,2021,8:00p,Miami Heat,111,Minnesota Timberwolves,119,,1638,2020/2021,Apr,16,4,2021-04-16,,0.0,,2021-04-16,
Fri,2021-04-16,2021,8:30p,Portland Trail Blazers,107,San Antonio Spurs,106,,4303,2020/2021,Apr,16,4,2021-04-16,,0.0,,2021-04-16,
Fri,2021-04-16,2021,9:30p,New York Knicks,117,Dallas Mavericks,109,,4246,2020/2021,Apr,16,4,2021-04-16,,0.0,,2021-04-16,
Sat,2021-04-17,2021,4:30p,Utah Jazz,115,Los Angeles Lakers,127,OT,1710,2020/2021,Apr,17,4,2021-04-17,,0.0,,2021-04-17,
Sat,2021-04-17,2021,8:00p,Cleveland Cavaliers,96,Chicago Bulls,106,,0,2020/2021,Apr,17,4,2021-04-17,,0.0,,2021-04-17,
Sat,2021-04-17,2021,8:00p,Detroit Pistons,100,Washington Wizards,121,,0,2020/2021,Apr,17,4,2021-04-17,,0.0,,2021-04-17,
Sat,2021-04-17,2021,8:30p,Golden State Warriors,114,Boston Celtics,119,,2298,2020/2021,Apr,17,4,2021-04-17,,0.0,,2021-04-17,
Sat,2021-04-17,2021,9:00p,Memphis Grizzlies,128,Milwaukee Bucks,115,,3280,2020/2021,Apr,17,4,2021-04-17,,0.0,,2021-04-17,
Sat,2021-04-17,2021,10:00p,San Antonio Spurs,111,Phoenix Suns,85,,5078,2020/2021,Apr,17,4,2021-04-17,,0.0,,2021-04-17,
Sun,2021-04-18,2021,1:00p,Indiana Pacers,117,Atlanta Hawks,129,,0,2020/2021,Apr,18,4,2021-04-18,,0.0,,2021-04-18,
Sun,2021-04-18,2021,1:00p,New Orleans Pelicans,112,New York Knicks,122,OT,1981,2020/2021,Apr,18,4,2021-04-18,,0.0,,2021-04-18,
Sun,2021-04-18,2021,3:30p,Brooklyn Nets,107,Miami Heat,109,,0,2020/2021,Apr,18,4,2021-04-18,,0.0,,2021-04-18,
Sun,2021-04-18,2021,7:00p,Portland Trail Blazers,101,Charlotte Hornets,109,,3880,2020/2021,Apr,18,4,2021-04-18,,0.0,,2021-04-18,
Sun,2021-04-18,2021,7:00p,Houston Rockets,114,Orlando Magic,110,,3772,2020/2021,Apr,18,4,2021-04-18,,0.0,,2021-04-18,
Sun,2021-04-18,2021,7:00p,Oklahoma City Thunder,106,Toronto Raptors,112,,0,2020/2021,Apr,18,4,2021-04-18,,0.0,,2021-04-18,
Sun,2021-04-18,2021,7:30p,Sacramento Kings,121,Dallas Mavericks,107,,4193,2020/2021,Apr,18,4,2021-04-18,,0.0,,2021-04-18,
Sun,2021-04-18,2021,10:00p,Minnesota Timberwolves,105,Los Angeles Clippers,124,,1734,2020/2021,Apr,18,4,2021-04-18,,0.0,,2021-04-18,
Mon,2021-04-19,2021,7:00p,Cleveland Cavaliers,105,Detroit Pistons,109,,750,2020/2021,Apr,19,4,2021-04-19,,0.0,,2021-04-19,
Mon,2021-04-19,2021,7:30p,Chicago Bulls,102,Boston Celtics,96,,0,2020/2021,Apr,19,4,2021-04-19,,0.0,,2021-04-19,
Mon,2021-04-19,2021,7:30p,Golden State Warriors,107,Philadelphia 76ers,96,,4094,2020/2021,Apr,19,4,2021-04-19,,0.0,,2021-04-19,
Mon,2021-04-19,2021,8:00p,San Antonio Spurs,109,Indiana Pacers,94,,0,2020/2021,Apr,19,4,2021-04-19,covid,1.0,56.0,2021-04-19,
Mon,2021-04-19,2021,8:00p,Houston Rockets,91,Miami Heat,113,,0,2020/2021,Apr,19,4,2021-04-19,,0.0,,2021-04-19,
Mon,2021-04-19,2021,8:00p,Phoenix Suns,128,Milwaukee Bucks,127,OT,3280,2020/2021,Apr,19,4,2021-04-19,,0.0,,2021-04-19,
Mon,2021-04-19,2021,8:00p,Oklahoma City Thunder,107,Washington Wizards,119,,0,2020/2021,Apr,19,4,2021-04-19,,0.0,,2021-04-19,
Mon,2021-04-19,2021,9:00p,Memphis Grizzlies,137,Denver Nuggets,139,2OT,4005,2020/2021,Apr,19,4,2021-04-19,,0.0,,2021-04-19,
Mon,2021-04-19,2021,10:00p,Utah Jazz,111,Los Angeles Lakers,97,,1709,2020/2021,Apr,19,4,2021-04-19,,0.0,,2021-04-19,
Tue,2021-04-20,2021,7:30p,Orlando Magic,96,Atlanta Hawks,112,,2219,2020/2021,Apr,20,4,2021-04-20,,0.0,,2021-04-20,
Tue,2021-04-20,2021,7:30p,Brooklyn Nets,134,New Orleans Pelicans,129,,3700,2020/2021,Apr,20,4,2021-04-20,,0.0,,2021-04-20,
Tue,2021-04-20,2021,7:30p,Charlotte Hornets,97,New York Knicks,109,,1753,2020/2021,Apr,20,4,2021-04-20,,0.0,,2021-04-20,
Tue,2021-04-20,2021,10:00p,Los Angeles Clippers,113,Portland Trail Blazers,112,,0,2020/2021,Apr,20,4,2021-04-20,,0.0,,2021-04-20,
Tue,2021-04-20,2021,10:00p,Minnesota Timberwolves,134,Sacramento Kings,120,,0,2020/2021,Apr,20,4,2021-04-20,,0.0,,2021-04-20,
Wed,2021-04-21,2021,7:00p,Chicago Bulls,105,Cleveland Cavaliers,121,,0,2020/2021,Apr,21,4,2021-04-21,,0.0,,2021-04-21,
Wed,2021-04-21,2021,7:00p,Oklahoma City Thunder,116,Indiana Pacers,122,,0,2020/2021,Apr,21,4,2021-04-21,,0.0,,2021-04-21,
Wed,2021-04-21,2021,7:00p,Phoenix Suns,116,Philadelphia 76ers,113,,4094,2020/2021,Apr,21,4,2021-04-21,,0.0,,2021-04-21,
Wed,2021-04-21,2021,7:00p,Brooklyn Nets,103,Toronto Raptors,114,,0,2020/2021,Apr,21,4,2021-04-21,,0.0,,2021-04-21,
Wed,2021-04-21,2021,7:00p,Golden State Warriors,114,Washington Wizards,118,,2133,2020/2021,Apr,21,4,2021-04-21,,0.0,,2021-04-21,
Wed,2021-04-21,2021,8:00p,Utah Jazz,112,Houston Rockets,89,,3253,2020/2021,Apr,21,4,2021-04-21,,0.0,,2021-04-21,
Wed,2021-04-21,2021,8:00p,Atlanta Hawks,127,New York Knicks,137,OT,1981,2020/2021,Apr,21,4,2021-04-21,,0.0,,2021-04-21,
Wed,2021-04-21,2021,8:30p,Detroit Pistons,117,Dallas Mavericks,127,,4043,2020/2021,Apr,21,4,2021-05-12,non-covid,1.0,63.0,2021-04-21,
Wed,2021-04-21,2021,8:30p,Miami Heat,107,San Antonio Spurs,87,,4229,2020/2021,Apr,21,4,2021-04-21,,0.0,,2021-04-21,
Wed,2021-04-21,2021,10:00p,Memphis Grizzlies,105,Los Angeles Clippers,117,,1782,2020/2021,Apr,21,4,2021-04-21,,0.0,,2021-04-21,
Wed,2021-04-21,2021,10:00p,Denver Nuggets,106,Portland Trail Blazers,105,,0,2020/2021,Apr,21,4,2021-04-21,,0.0,,2021-04-21,
Wed,2021-04-21,2021,10:00p,Minnesota Timberwolves,125,Sacramento Kings,128,,0,2020/2021,Apr,21,4,2021-04-21,,0.0,,2021-04-21,
Thu,2021-04-22,2021,7:00p,Phoenix Suns,86,Boston Celtics,99,,2298,2020/2021,Apr,22,4,2021-04-22,,0.0,,2021-04-22,
Thu,2021-04-22,2021,7:00p,Philadelphia 76ers,117,Milwaukee Bucks,124,,3280,2020/2021,Apr,22,4,2021-04-22,,0.0,,2021-04-22,
Thu,2021-04-22,2021,7:00p,New Orleans Pelicans,135,Orlando Magic,100,,3411,2020/2021,Apr,22,4,2021-04-22,,0.0,,2021-04-22,
Thu,2021-04-22,2021,8:30p,Detroit Pistons,91,San Antonio Spurs,106,,3334,2020/2021,Apr,22,4,2021-04-22,,0.0,,2021-04-22,
Thu,2021-04-22,2021,9:00p,Charlotte Hornets,91,Chicago Bulls,108,,0,2020/2021,Apr,22,4,2021-04-22,,0.0,,2021-04-22,
Thu,2021-04-22,2021,9:30p,Los Angeles Lakers,110,Dallas Mavericks,115,,4443,2020/2021,Apr,22,4,2021-04-22,,0.0,,2021-04-22,
Fri,2021-04-23,2021,7:30p,Miami Heat,103,Atlanta Hawks,118,,2985,2020/2021,Apr,23,4,2021-04-23,,0.0,,2021-04-23,
Fri,2021-04-23,2021,7:30p,Boston Celtics,104,Brooklyn Nets,109,,1773,2020/2021,Apr,23,4,2021-04-23,,0.0,,2021-04-23,
Fri,2021-04-23,2021,8:00p,Cleveland Cavaliers,102,Charlotte Hornets,108,,4060,2020/2021,Apr,23,4,2021-04-23,,0.0,,2021-04-23,
Fri,2021-04-23,2021,8:00p,Los Angeles Clippers,109,Houston Rockets,104,,3313,2020/2021,Apr,23,4,2021-04-23,,0.0,,2021-04-23,
Fri,2021-04-23,2021,8:00p,Washington Wizards,129,Oklahoma City Thunder,109,,0,2020/2021,Apr,23,4,2021-04-23,,0.0,,2021-04-23,
Fri,2021-04-23,2021,10:00p,Denver Nuggets,97,Golden State Warriors,118,,1935,2020/2021,Apr,23,4,2021-04-23,,0.0,,2021-04-23,
Fri,2021-04-23,2021,10:00p,Memphis Grizzlies,130,Portland Trail Blazers,128,,0,2020/2021,Apr,23,4,2021-05-22,covid,1.0,93.0,2021-04-23,
Sat,2021-04-24,2021,1:00p,Toronto Raptors,103,New York Knicks,120,,1981,2020/2021,Apr,24,4,2021-04-24,,0.0,,2021-04-24,
Sat,2021-04-24,2021,3:30p,Philadelphia 76ers,94,Milwaukee Bucks,132,,3280,2020/2021,Apr,24,4,2021-04-24,,0.0,,2021-04-24,
Sat,2021-04-24,2021,7:00p,Detroit Pistons,109,Indiana Pacers,115,,0,2020/2021,Apr,24,4,2021-04-24,,0.0,,2021-04-24,
Sat,2021-04-24,2021,8:00p,Chicago Bulls,101,Miami Heat,106,,0,2020/2021,Apr,24,4,2021-04-24,,0.0,,2021-04-24,
Sat,2021-04-24,2021,8:00p,San Antonio Spurs,110,New Orleans Pelicans,108,,3700,2020/2021,Apr,24,4,2021-05-18,covid,1.0,89.0,2021-04-24,
Sat,2021-04-24,2021,8:30p,Los Angeles Lakers,93,Dallas Mavericks,108,,4561,2020/2021,Apr,24,4,2021-04-24,,0.0,,2021-04-24,
Sat,2021-04-24,2021,9:00p,Minnesota Timberwolves,101,Utah Jazz,96,,0,2020/2021,Apr,24,4,2021-04-24,,0.0,,2021-04-24,
Sat,2021-04-24,2021,10:00p,Houston Rockets,116,Denver Nuggets,129,,4035,2020/2021,Apr,24,4,2021-04-24,,0.0,,2021-04-24,
Sun,2021-04-25,2021,1:00p,Boston Celtics,104,Charlotte Hornets,125,,4493,2020/2021,Apr,25,4,2021-04-25,,0.0,,2021-04-25,
Sun,2021-04-25,2021,3:30p,Phoenix Suns,119,Brooklyn Nets,128,,1773,2020/2021,Apr,25,4,2021-04-25,,0.0,,2021-04-25,
Sun,2021-04-25,2021,4:00p,Memphis Grizzlies,120,Portland Trail Blazers,113,,0,2020/2021,Apr,25,4,2021-05-21,covid,1.0,93.0,2021-04-25,
Sun,2021-04-25,2021,7:00p,Cleveland Cavaliers,110,Washington Wizards,119,,2133,2020/2021,Apr,25,4,2021-05-13,covid,1.0,98.0,2021-04-25,
Sun,2021-04-25,2021,7:30p,Milwaukee Bucks,104,Atlanta Hawks,111,,3010,2020/2021,Apr,25,4,2021-04-25,,0.0,,2021-04-25,
Sun,2021-04-25,2021,8:00p,Indiana Pacers,131,Orlando Magic,112,,3519,2020/2021,Apr,25,4,2021-04-25,,0.0,,2021-04-25,
Sun,2021-04-25,2021,10:00p,Sacramento Kings,113,Golden State Warriors,117,,3252,2020/2021,Apr,25,4,2021-04-25,,0.0,,2021-04-25,
Mon,2021-04-26,2021,7:00p,Atlanta Hawks,86,Detroit Pistons,100,,750,2020/2021,Apr,26,4,2021-04-26,,0.0,,2021-04-26,
Mon,2021-04-26,2021,7:00p,Los Angeles Lakers,114,Orlando Magic,103,,4099,2020/2021,Apr,26,4,2021-04-26,,0.0,,2021-04-26,
Mon,2021-04-26,2021,7:00p,Oklahoma City Thunder,90,Philadelphia 76ers,121,,4094,2020/2021,Apr,26,4,2021-04-26,,0.0,,2021-04-26,
Mon,2021-04-26,2021,7:00p,San Antonio Spurs,146,Washington Wizards,143,OT,2133,2020/2021,Apr,26,4,2021-04-26,,0.0,,2021-04-26,
Mon,2021-04-26,2021,7:30p,Phoenix Suns,118,New York Knicks,110,,1981,2020/2021,Apr,26,4,2021-04-26,,0.0,,2021-04-26,
Mon,2021-04-26,2021,7:30p,Cleveland Cavaliers,96,Toronto Raptors,112,,1626,2020/2021,Apr,26,4,2021-04-26,,0.0,,2021-04-26,
Mon,2021-04-26,2021,8:00p,Chicago Bulls,110,Miami Heat,102,,0,2020/2021,Apr,26,4,2021-04-26,,0.0,,2021-04-26,
Mon,2021-04-26,2021,8:00p,Utah Jazz,104,Minnesota Timberwolves,105,,1638,2020/2021,Apr,26,4,2021-04-26,,0.0,,2021-04-26,
Mon,2021-04-26,2021,8:00p,Los Angeles Clippers,103,New Orleans Pelicans,120,,3700,2020/2021,Apr,26,4,2021-04-26,,0.0,,2021-04-26,
Mon,2021-04-26,2021,9:00p,Memphis Grizzlies,96,Denver Nuggets,120,,3823,2020/2021,Apr,26,4,2021-04-26,,0.0,,2021-04-26,
Mon,2021-04-26,2021,10:00p,Dallas Mavericks,106,Sacramento Kings,113,,0,2020/2021,Apr,26,4,2021-04-26,,0.0,,2021-04-26,
Tue,2021-04-27,2021,7:00p,Oklahoma City Thunder,119,Boston Celtics,115,,2298,2020/2021,Apr,27,4,2021-04-27,,0.0,,2021-04-27,
Tue,2021-04-27,2021,7:00p,Milwaukee Bucks,114,Charlotte Hornets,104,,3240,2020/2021,Apr,27,4,2021-04-27,,0.0,,2021-04-27,
Tue,2021-04-27,2021,7:00p,Portland Trail Blazers,133,Indiana Pacers,112,,0,2020/2021,Apr,27,4,2021-04-27,,0.0,,2021-04-27,
Tue,2021-04-27,2021,7:30p,Brooklyn Nets,116,Toronto Raptors,103,,0,2020/2021,Apr,27,4,2021-04-27,,0.0,,2021-04-27,
Tue,2021-04-27,2021,9:00p,Minnesota Timberwolves,114,Houston Rockets,107,,3225,2020/2021,Apr,27,4,2021-04-27,,0.0,,2021-04-27,
Tue,2021-04-27,2021,9:30p,Dallas Mavericks,133,Golden State Warriors,103,,3613,2020/2021,Apr,27,4,2021-04-27,,0.0,,2021-04-27,
Wed,2021-04-28,2021,7:00p,Orlando Magic,109,Cleveland Cavaliers,104,,4148,2020/2021,Apr,28,4,2021-04-28,,0.0,,2021-04-28,
Wed,2021-04-28,2021,7:00p,Atlanta Hawks,83,Philadelphia 76ers,127,,4094,2020/2021,Apr,28,4,2021-04-28,,0.0,,2021-04-28,
Wed,2021-04-28,2021,7:30p,Charlotte Hornets,111,Boston Celtics,120,,2298,2020/2021,Apr,28,4,2021-04-28,,0.0,,2021-04-28,
Wed,2021-04-28,2021,7:30p,Chicago Bulls,94,New York Knicks,113,,1981,2020/2021,Apr,28,4,2021-04-28,,0.0,,2021-04-28,
Wed,2021-04-28,2021,7:30p,Los Angeles Lakers,107,Washington Wizards,116,,2133,2020/2021,Apr,28,4,2021-04-28,,0.0,,2021-04-28,
